Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	go up and	45	M	25, 69
3	2	go up	53	M	25, 69, 77
3	2	right okay	53	M	17, 63, 69
3	2	the remote	21	M	69, 77, 89
2	2	and then	53	M	25, 77
2	2	i do	3	M	31, 33
2	2	of the	53	M	25, 77
2	2	side of	23	M	77, 99
2	2	to the	23	M	77, 99
13	1	right	105	M	1, 5, 17, 25, 51, 63, 69, 75, 77, 83, 101, 103, 105
12	1	okay	85	M	11, 17, 23, 37, 39, 41, 49, 63, 69, 81, 91, 95
10	1	yeah	59	M	7, 19, 21, 29, 33, 51, 55, 57, 61, 65
7	1	mmhmm	95	M	3, 35, 47, 53, 59, 93, 97
5	1	the	75	M	25, 69, 77, 89, 99
4	1	to	35	M	69, 77, 99, 103
4	1	uh-huh	77	M	9, 51, 73, 85
3	1	i	9	M	25, 31, 33
2	1	below	3	M	87, 89
2	1	it	13	M	87, 99
2	1	no	29	M	15, 43
2	1	round	45	M	25, 69
2	1	so	45	M	25, 69
2	1	you	3	M	67, 69
2	1	you're	21	M	69, 89

