M:	that's because i'm old
A:	yeah, right. well, i can remember are from, from my childhood were the disco days and maybe that's changed a lot. uh the way, the way people dress
M:	ah, i'm sure you're right.
A:	and, uh.
M:	it's not a bad thing.because, uh, because of, uh...
A:	more lax?
M:	more relaxed.
A:	uh-huh.
M:	what do you think of the new policy?
A:	maybe a people are a little more open-minded than maybe they used to be.
M:	hm? i don't understand.
A:	uh-huh.
M:	because they're still alive.
A:	right. right. uh-huh. especially with like a lot of the different organizations now like, you know, pro-life and, and uh, choice in, in the special interest groups maybe um, like amnesty.
M:	people are more open minded than ever.right.uh.right.
A:	uh, yeah, maybe people are a little, a little more, uh, free to express their opinions, socially free.
M:	what is it?
A:	oh, yeah. right.
M:	you're right.
A:	uh-huh. uh-huh. uh-huh. right.
M:	are you serious?
A:	right. just wasn't socially acceptable.
M:	what? i don't understand the point of your comment.
A:	yeah. uh, maybe, maybe too a big social change that's, that's maybe for the worst is, uh, is, is how, um, the people's, uh, views on, on relationships has changed, you know, and now we have, now we have several, you know, we have to worry about aids and we have to worry about, uh, maybe people are becoming more aware, more, more afraid of relationships.
M:	...
A:	uh-huh.
M:	nope, why nothink
A:	right. yeah.
M:	i was never, you know, you do, she was allright?
A:	yeah.
M:	yes.yes.no.no
A:	yeah.
M:	no.no.yes.no.
A:	uh-huh.
M:	well you are...
A:	uh-huh. yeah. right. it used to be that we were, that we were trying to protect morality. now it's we're protecting our lives. it's a it's a much different,
M:	it's the same as the rest of the world.
A:	we have, you know, you can't just, just hope for abstinence.
M:	uuhuhuh. that's a bit different.
A:	yeah.
M:	you don't think?
A:	yeah. uh-huh. uh-huh.
M:	i think it's a bit late, but what about you?
A:	uh-huh. uh-huh.
M:	uh uh
A:	uh-huh.
M:	what about the boys?
A:	that's right.
M:	they stare at you
A:	yeah.
M:	they're all the same.
A:	right.
M:	i know.
A:	uh-huh.
M:	she nods
A:	uh-huh. right, right. yeah, i, i, i imagine you're right. i, i teach swim lessons a lot, and, and to see what, see what kids talk about when, uh, you know, they're, they're open about, well, you know, kids are a lot more educated now than i think that, that, like we were, uh, at that age um, about a lot of things.
M:	i
A:	you know, besides what, besides what they learn, uh, from, from our social environment is, uh, their education is just amazing. kids are, kids are learning, uh, you know, their math is just, every year, uh, algebra goes down a grade, you know, and, and, uh, students learn it earlier.
M:	n?
