M:	he smiles and smiles back
A:	which is the dog and which is the cat?
M:	that's the dog.
A:	uh, wife and i, we have, we have two cats.
M:	wait, what?
A:	uh, one's real nice, but the other one is a, well, she's pretty wild.
M:	what's a dog?
A:	yeah, are they, um, just house pets?
M:	i love you too
A:	yeah, that's, that's what ours are too.
M:	i love you too.
A:	oh, really. oh, well, that's a nice, nice story. um.
M:	my cat. she's a big one.
A:	sure, sure.
M:	so you want me to tell you about my dog?
A:	yeah.
M:	yes, but you can't have a skunky.
A:	wow.
M:	we have a cat.
A:	uh-huh.
M:	it's a bit different.
A:	wow. um, do the skunk, uh, was it kind of like a cat to have around the house?
M:	it was an uh, snake.
A:	yeah.
M:	i think you mean uh?
A:	yeah.
M:	did you have a cat?
A:	uh-huh.
M:	hehe. it was a good day.
A:	right.
M:	it was very very aggressive.
A:	uh-huh, and the skunk.
M:	you know what, you're right.
A:	oh, yeah. um.
M:	the dog was never the same after the dog incident.
A:	oh. uh, i had, i had a dog one time, and, uh, he chased after a, after a skunk and got sprayed
M:	oh. uh. he was there.
A:	so we had to, we had to give him a tomato, tomato juice bath, and, uh, get him cleaned up,
M:	oh, yeah, i know.
A:	uh-huh.
M:	yeah, we did, uh, we had, uh...
A:	right, but i suppose it was still in the instinct of them to to back up and get ready.
M:	we had to do it in the lab, but the cat was always home, so it was always a lab.
A:	yeah, why, i don't know, i, i think they're kind of nice to have, they're kind of, you know, just relaxing to, i don't know, to pet and to, i don't know, when they like sit up on your lap and stuff like that, just kind of enjoyable to, you know, have like, i don't know, something giving you some affection as well.
M:	that's really cute.
A:	what, what do you think? oh, yeah. yeah.
M:	i like.
A:	yeah. um, do you like big dogs or or little dogs?
M:	what do you mean, i mean
A:	uh-huh.
M:	he has dysplastic
A:	really.
M:	he had it.
A:	yeah.
M:	i think it was because he was dead.
A:	uh-huh almost cruel for him to, to walk.
M:	well, he was almost twelve years old.
A:	wow, yeah.
M:	he was like a hundred years old.
A:	sure. yeah.
M:	i think he was just saying that if he didn't do it, he wouldn't have.
A:	yeah, we've got a calico cat too.
M:	i've had a cat.
A:	yeah, yeah, she's the, she's the nice one. we, uh, we used to live in an apartment and like, our cats never went outside, but, um, the neighbors used to let their dogs out, and our neighbors were, i don't know, kind of slimy, and, uh, our cats wound up getting fleas, uh, from the apartment that we were in
M:	you
A:	so, we had to, we had to flea bath them and it was, uh, it was an experience that they didn't enjoy at all.
M:	heheelong
A:	yeah.
M:	oh, she was... i was
A:	really.
M:	i am
A:	really.
M:	we had such an amazing time.
A:	oh.
M:	he said it was a different person.
