Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, the , the	67	36	2	B	32, 38, 67
2	2	4	so , uh ,	31	10	1	B	22, 31
2	2	4	the , the penalty	67	2	1	B	66, 67
2	2	4	was , uh ,	47	36	1	B	12, 47
2	2	4	you know , the	59	28	1	B	32, 59
10	9	3	you know ,	59	77	6	B	2, 14, 22, 32, 34, 42, 59, 70, 76, 78
5	1	3	, uh ,	36	36	2	B	12, 22, 31, 36, 47
5	2	3	the , the	67	39	3	B	32, 38, 66, 67, 70
2	2	3	, and it's	51	50	1	B	2, 51
2	2	3	i think it	17	16	1	B	2, 17
2	2	3	i'm not sure	72	50	1	M	23, 72
11	1	2	know ,	55	77	6	B	2, 14, 22, 32, 34, 42, 55, 59, 70, 76, 78
8	6	2	i think	2	47	1	M	1, 2, 17, 20, 32, 40, 45, 47
7	2	2	, the	59	39	3	B	32, 34, 38, 59, 66, 67, 70
7	3	2	uh ,	31	58	2	B	12, 22, 31, 32, 36, 47, 69
6	4	2	, and	51	69	3	B	2, 38, 42, 51, 59, 70
6	6	2	, but	20	68	1	M	9, 20, 32, 34, 70, 76
6	6	2	yeah ,	19	65	1	B	6, 19, 32, 38, 66, 70
5	1	2	, uh	47	36	2	B	12, 22, 31, 36, 47
3	3	2	, not	69	38	2	B	32, 42, 69
3	3	2	, we	42	52	1	M	29, 42, 80
3	3	2	, what	38	40	1	M	19, 38, 58
3	3	2	have to	38	42	1	M	29, 38, 70
3	1	2	so ,	36	15	1	B	22, 31, 36
3	1	2	think it	17	16	2	B	2, 14, 17
2	2	2	. i	76	14	1	M	63, 76
2	2	2	a jury	72	14	1	M	59, 72
2	2	2	and the	78	20	1	M	59, 78
2	2	2	because the	21	2	1	B	20, 21
2	2	2	it .	61	40	1	B	22, 61
2	2	2	it does	17	4	1	B	14, 17
2	2	2	not .	78	10	1	M	69, 78
2	2	2	the guy	59	28	1	B	32, 59
2	2	2	the jury	59	18	1	B	42, 59
2	2	2	the next	78	48	1	M	31, 78
2	1	2	the penalty	67	2	1	B	66, 67
2	2	2	the police	57	36	1	B	22, 57
2	2	2	the sentence	42	42	1	M	1, 42
2	2	2	well ,	70	10	1	M	61, 70
2	2	2	you can	22	14	1	M	9, 22
25	19	1	the	2	80	1	M	1, 2, 10, 12, 14, 20, 21, 22, 31, 32, 34, 36, 38, 40, 42, 48, 57, 58, 59, 66, 67, 70, 76, 78, 80
20	12	1	i	2	83	1	M	1, 2, 12, 17, 20, 26, 32, 34, 38, 40, 41, 45, 47, 63, 70, 72, 73, 76, 80, 83
15	10	1	and	29	79	2	B	2, 22, 29, 32, 38, 40, 42, 50, 51, 59, 70, 72, 76, 78, 80
15	9	1	yeah	19	75	4	B	2, 6, 8, 10, 19, 20, 24, 30, 32, 38, 52, 56, 66, 70, 76
13	6	1	you	14	77	1	B	2, 9, 14, 22, 27, 32, 34, 37, 42, 59, 70, 76, 78
12	8	1	it	17	77	4	B	2, 12, 14, 16, 17, 22, 26, 29, 61, 70, 76, 78
12	2	1	know	63	77	6	B	2, 14, 22, 32, 34, 42, 55, 59, 63, 70, 76, 78
12	7	1	not	23	67	3	B	12, 14, 20, 23, 29, 32, 38, 42, 69, 72, 76, 78
12	10	1	so	7	79	1	B	2, 7, 12, 20, 22, 31, 32, 36, 50, 58, 76, 80
11	10	1	a	25	77	3	B	2, 14, 22, 25, 34, 38, 53, 59, 70, 72, 78
11	11	1	of	61	61	6	B	20, 22, 32, 34, 36, 38, 61, 70, 72, 76, 80
11	9	1	to	32	52	1	M	29, 32, 34, 38, 42, 50, 70, 72, 76, 78, 80
10	2	1	think	14	47	1	M	1, 2, 14, 17, 20, 32, 34, 40, 45, 47
9	8	1	it's	51	75	5	B	2, 14, 20, 34, 38, 51, 57, 69, 76
9	8	1	well	11	75	1	B	2, 11, 14, 20, 32, 34, 61, 70, 76
8	3	1	but	29	68	1	M	9, 20, 29, 32, 34, 38, 70, 76
8	8	1	in	45	79	6	B	2, 12, 14, 20, 34, 36, 45, 80
7	7	1	is	21	63	1	B	14, 21, 22, 32, 38, 70, 76
7	7	1	they	59	58	6	B	2, 20, 22, 32, 40, 48, 59
7	6	1	was	47	60	4	B	2, 10, 12, 26, 47, 58, 61
6	4	1	because	34	59	1	B	20, 21, 34, 48, 76, 78
6	4	1	can	14	68	1	M	9, 14, 22, 38, 42, 76
6	4	1	we	32	52	1	M	29, 32, 34, 42, 76, 80
6	5	1	what	19	69	1	B	2, 19, 38, 42, 58, 70
5	5	1	out	59	47	3	B	34, 40, 42, 59, 80
4	1	1	have	29	59	1	B	12, 29, 38, 70
4	4	1	no	34	32	2	M	5, 9, 34, 36
4	2	1	penalty	67	41	2	B	36, 66, 67, 76
4	2	1	sure	34	50	1	M	23, 34, 42, 72
4	4	1	with	34	70	1	M	1, 34, 36, 70
4	4	1	you're	34	75	1	M	1, 34, 51, 75
3	3	1	did	59	29	1	B	42, 59, 70
3	1	1	does	22	9	1	B	14, 17, 22
3	3	1	got	27	54	1	B	6, 27, 59
3	1	1	guy	70	39	1	B	32, 59, 70
3	1	1	i'm	72	50	2	M	23, 29, 72
3	3	1	maryland	13	4	2	B	10, 12, 13
3	1	1	next	32	48	1	M	31, 32, 78
3	1	1	sentence	78	78	1	M	1, 42, 78
2	2	1	job	59	12	1	B	48, 59
2	2	1	that's	53	20	1	B	34, 53
2	2	1	their	59	38	1	B	22, 59

