Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i mean i	23	6	1	B	18, 23
8	8	2	yeah .	4	34	1	M	3, 4, 10, 12, 16, 26, 30, 36
7	7	2	you know	5	33	1	B	2, 5, 10, 18, 22, 32, 34
6	4	2	i mean	23	29	2	B	10, 18, 23, 30, 36, 38
4	4	2	in the	10	34	1	M	5, 10, 21, 38
3	3	2	and i	1	3	1	B	0, 1, 2
3	3	2	i think	34	24	2	M	11, 25, 34
2	2	2	compare you	35	2	1	B	34, 35
2	2	2	if you	32	12	1	M	21, 32
2	2	2	say what	21	2	1	B	20, 21
2	2	2	up in	21	2	1	B	20, 21
2	2	2	would be	21	2	1	B	20, 21
19	11	1	i	2	39	1	B	0, 1, 2, 10, 11, 15, 18, 20, 22, 23, 24, 25, 27, 28, 29, 30, 34, 36, 38
11	9	1	and	2	39	1	B	0, 1, 2, 9, 10, 22, 24, 30, 32, 36, 38
10	10	1	uh	31	37	6	B	2, 10, 20, 24, 28, 30, 31, 32, 36, 38
9	7	1	the	5	37	1	B	2, 5, 10, 21, 22, 24, 30, 32, 38
9	1	1	yeah	8	34	1	M	3, 4, 8, 10, 12, 16, 26, 30, 36
9	3	1	you	5	34	1	B	2, 5, 10, 18, 21, 22, 32, 34, 35
8	1	1	know	23	33	1	B	2, 5, 10, 18, 22, 23, 32, 34
7	3	1	in	10	34	1	M	5, 10, 18, 20, 21, 35, 38
7	7	1	like	21	29	2	B	10, 20, 21, 30, 32, 36, 38
7	7	1	school	5	35	1	B	2, 5, 10, 18, 22, 33, 36
5	5	1	it	18	26	1	M	11, 18, 19, 20, 36
5	5	1	really	35	29	3	B	10, 18, 20, 35, 38
5	3	1	say	21	27	3	B	2, 18, 20, 21, 28
4	2	1	be	21	14	2	B	10, 20, 21, 23
4	2	1	compare	35	6	3	B	30, 32, 34, 35
4	4	1	i'm	25	38	2	B	2, 10, 25, 39
4	4	1	that's	11	11	1	B	8, 11, 12, 18
4	4	1	they	35	27	2	B	10, 34, 35, 36
4	4	1	well	7	33	1	B	2, 7, 18, 34
4	2	1	what	17	16	1	B	6, 17, 20, 21
3	3	1	but	29	12	2	B	18, 28, 29
3	3	1	private	33	4	2	B	30, 32, 33
3	1	1	would	21	12	2	B	10, 20, 21
2	2	1	are	38	34	1	M	5, 38
2	2	1	no	28	10	1	M	19, 28
2	2	1	sure	25	24	1	B	2, 25

