Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i don't know what	52	40	1	M	13, 52
5	3	3	i don't know	28	50	3	M	3, 13, 21, 28, 52
3	3	3	oh , yeah	26	36	1	M	9, 26, 44
2	2	3	, i think	62	4	1	M	59, 62
2	2	3	, it's just	36	34	1	M	3, 36
2	2	3	, yeah .	58	50	1	M	9, 58
2	2	3	what do you	9	4	1	B	6, 9
2	2	3	you can do	61	62	1	B	0, 61
9	9	2	, and	25	65	3	B	0, 4, 20, 25, 28, 42, 44, 56, 64
9	6	2	oh ,	10	60	1	M	9, 10, 16, 24, 26, 44, 54, 60, 68
8	8	2	uh ,	1	65	1	B	0, 1, 28, 30, 46, 50, 52, 64
7	7	2	, but	21	55	1	B	0, 21, 28, 30, 34, 36, 54
7	5	2	, i	59	39	3	B	28, 34, 44, 59, 62, 63, 66
7	5	2	it's just	36	62	2	M	3, 13, 36, 38, 44, 46, 64
6	6	2	, that's	27	27	2	B	24, 26, 27, 34, 42, 50
6	6	2	have to	19	43	1	B	0, 19, 20, 34, 38, 42
6	1	2	i don't	61	59	3	M	3, 13, 21, 28, 52, 61
6	6	2	know ,	3	51	1	B	0, 3, 21, 28, 44, 50
5	5	2	in the	59	27	2	B	38, 52, 59, 62, 64
5	5	2	we have	41	42	4	B	0, 4, 30, 34, 41
5	3	2	yeah .	9	53	1	B	6, 9, 12, 48, 58
4	2	2	, it's	34	60	1	M	3, 34, 36, 62
4	4	2	that .	54	26	1	M	41, 54, 61, 66
4	4	2	well ,	62	54	2	M	15, 17, 62, 68
3	3	2	have a	43	40	2	B	4, 20, 43
3	3	2	i just	59	32	2	B	28, 34, 59
3	1	2	i think	59	7	1	B	56, 59, 62
3	3	2	you .	68	48	1	M	23, 68, 70
2	2	2	, what	66	28	1	M	39, 66
2	2	2	. it's	34	22	1	M	13, 34
2	2	2	and i	28	2	1	M	27, 28
2	2	2	but it's	44	24	1	M	21, 44
2	2	2	for a	44	42	1	M	3, 44
2	2	2	good ,	71	38	1	B	34, 71
2	2	2	have done	41	2	1	B	40, 41
2	2	2	how long	44	6	1	M	39, 44
2	2	2	i do	30	4	1	M	27, 30
2	2	2	year .	68	54	1	M	15, 68
22	14	1	i	20	64	3	M	3, 13, 19, 20, 21, 26, 27, 28, 30, 34, 38, 44, 46, 50, 52, 56, 59, 61, 62, 63, 64, 66
20	16	1	and	7	65	2	B	0, 4, 7, 19, 20, 25, 27, 28, 30, 32, 34, 38, 40, 42, 44, 50, 52, 56, 62, 64
19	17	1	the	11	61	1	B	4, 11, 15, 20, 21, 27, 28, 33, 34, 36, 38, 42, 44, 50, 52, 56, 59, 62, 64
19	13	1	you	9	71	2	B	0, 6, 9, 20, 23, 28, 32, 37, 38, 42, 44, 50, 51, 59, 61, 62, 68, 69, 70
17	14	1	to	13	71	2	B	0, 4, 13, 19, 20, 34, 38, 42, 44, 52, 54, 56, 62, 64, 66, 68, 70
16	13	1	that	41	49	8	B	18, 20, 26, 28, 30, 32, 34, 40, 41, 46, 52, 54, 57, 61, 64, 66
14	6	1	just	3	63	1	B	2, 3, 4, 13, 28, 34, 36, 38, 44, 46, 48, 50, 59, 64
12	8	1	a	3	57	1	B	0, 3, 4, 20, 26, 28, 32, 43, 44, 48, 52, 56
12	4	1	have	19	49	2	B	0, 4, 19, 20, 30, 34, 38, 40, 41, 42, 43, 48
12	7	1	yeah	9	65	2	B	4, 6, 9, 12, 26, 34, 44, 48, 56, 58, 62, 68
11	3	1	it's	28	62	3	M	3, 13, 21, 28, 34, 36, 38, 44, 46, 62, 64
10	2	1	but	21	57	2	B	0, 4, 21, 28, 30, 34, 36, 44, 54, 56
10	5	1	do	9	62	2	B	0, 6, 9, 27, 30, 43, 44, 54, 56, 61
10	4	1	don't	20	59	2	M	3, 13, 20, 21, 28, 34, 42, 48, 52, 61
10	1	1	oh	10	64	2	M	5, 9, 10, 16, 24, 26, 44, 54, 60, 68
9	6	1	in	59	37	6	B	28, 32, 34, 38, 46, 52, 59, 62, 64
9	2	1	know	44	63	1	B	0, 3, 13, 21, 28, 44, 50, 52, 62
9	9	1	of	11	61	1	B	4, 11, 19, 28, 34, 38, 56, 59, 64
9	3	1	that's	27	47	4	B	4, 20, 24, 26, 27, 28, 34, 42, 50
9	6	1	we	41	70	4	B	0, 4, 30, 34, 41, 43, 48, 52, 69
9	3	1	what	20	61	1	B	6, 9, 13, 20, 28, 39, 42, 52, 66
8	8	1	been	3	41	1	B	0, 3, 11, 15, 21, 28, 34, 40
7	6	1	for	3	67	1	B	0, 3, 15, 26, 44, 56, 66
7	7	1	out	34	56	1	M	11, 34, 40, 44, 62, 64, 66
6	6	1	all	20	50	1	M	17, 20, 28, 52, 64, 66
5	5	1	i'm	47	28	1	B	44, 47, 59, 67, 71
5	5	1	mean	38	58	1	M	9, 38, 44, 52, 66
5	5	1	my	27	34	1	B	26, 27, 32, 52, 59
5	1	1	well	28	54	2	M	15, 17, 28, 62, 68
4	4	1	are	69	42	3	B	28, 30, 66, 69
4	2	1	long	39	23	1	B	28, 39, 44, 50
4	4	1	some	34	38	1	M	19, 34, 46, 56
4	1	1	think	61	7	1	B	56, 59, 61, 62
4	4	1	too	47	40	2	B	30, 46, 47, 69
4	4	1	water	43	44	3	B	0, 38, 42, 43
3	1	1	done	56	17	1	B	40, 41, 56
3	1	1	good	71	38	2	B	34, 68, 71
3	3	1	he	66	60	2	M	7, 11, 66
3	3	1	i've	28	16	2	M	13, 15, 28
3	3	1	last	64	54	2	M	11, 15, 64
3	3	1	see	63	30	2	B	34, 56, 63
3	3	1	something	28	32	1	M	13, 28, 44
3	3	1	spring	48	54	1	M	11, 48, 64
3	3	1	they're	34	44	1	M	17, 34, 60
3	1	1	year	28	54	1	M	15, 28, 68
2	2	1	always	52	32	1	M	21, 52
2	2	1	as	50	30	1	M	21, 50
2	2	1	day	64	54	1	M	11, 64
2	2	1	garden	59	32	1	B	28, 59
2	2	1	has	32	22	1	M	11, 32
2	1	1	how	44	6	1	M	39, 44
2	2	1	you're	44	20	1	M	25, 44

