Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	and a half year old daughter	3	B	36, 38
2	5	, but , uh ,	9	B	40, 48
2	4	, you know ,	13	B	38, 50
2	4	just naturally . she	11	B	38, 48
3	3	, but ,	11	B	40, 48, 50
3	3	, uh ,	29	B	20, 40, 48
2	3	, i think	5	B	46, 50
2	3	. yeah ,	29	B	18, 46
2	3	do you have	39	B	20, 58
2	3	don't know if	3	B	46, 48
2	3	four year old	21	B	18, 38
2	3	it , but	3	B	48, 50
2	3	it was something	3	B	46, 48
9	2	uh-huh .	51	B	6, 12, 16, 22, 24, 28, 36, 46, 56
6	2	yeah .	51	B	4, 30, 42, 44, 52, 54
4	2	, i	15	B	36, 46, 48, 50
4	2	oh ,	53	B	4, 8, 14, 56
3	2	. yeah	29	B	18, 30, 46
3	2	but ,	11	B	40, 48, 50
3	2	well ,	27	B	32, 36, 58
3	2	yeah ,	33	B	18, 46, 50
2	2	, how	5	B	10, 14
2	2	, or	29	B	20, 48
2	2	, she	9	B	38, 46
2	2	, she's	3	B	46, 48
2	2	, so	3	B	48, 50
2	2	, that's	39	B	18, 56
2	2	, uh-huh	29	B	18, 46
2	2	, yeah	15	B	4, 18
2	2	. i	9	B	40, 48
2	2	and ,	27	B	20, 46
2	2	going to	3	B	48, 50
2	2	kids who	11	B	48, 58
2	2	kind of	11	B	40, 50
2	2	my ,	7	B	32, 38
2	2	so ,	49	B	0, 48
2	2	uh-huh ,	29	B	18, 46
2	2	um .	17	B	2, 18
11	1	uh-huh	51	B	6, 12, 16, 18, 22, 24, 28, 36, 42, 46, 56
6	1	a	23	B	36, 38, 40, 46, 48, 58
6	1	i	25	B	36, 40, 46, 48, 50, 60
5	1	have	41	B	18, 20, 36, 48, 58
5	1	it	31	B	20, 38, 46, 48, 50
5	1	just	15	B	36, 38, 46, 48, 50
5	1	oh	53	B	4, 8, 14, 26, 56
5	1	so	51	B	0, 38, 40, 48, 50
5	1	to	13	B	38, 40, 46, 48, 50
5	1	you	41	B	18, 20, 38, 50, 58
4	1	and	27	B	20, 36, 38, 46
4	1	of	15	B	36, 40, 46, 50
3	1	at	15	B	36, 48, 50
3	1	daughter	11	B	36, 38, 46
3	1	from	39	B	20, 46, 58
3	1	had	19	B	40, 46, 58
3	1	her	21	B	20, 38, 40
3	1	how	51	B	10, 14, 60
3	1	my	15	B	32, 38, 46
3	1	she	11	B	38, 46, 48
3	1	that	39	B	10, 40, 48
3	1	the	15	B	36, 48, 50
3	1	they	41	B	8, 10, 48
3	1	was	15	B	46, 48, 60
3	1	who	39	B	20, 48, 58
2	1	any	11	B	48, 58
2	1	because	7	B	32, 38
2	1	did	3	B	8, 10
2	1	does	11	B	38, 48
2	1	eight	13	B	36, 48
2	1	feelings	19	B	40, 58
2	1	for	9	B	50, 58
2	1	four	21	B	18, 38
2	1	if	3	B	46, 48
2	1	in	39	B	10, 48
2	1	lessons	19	B	18, 36
2	1	nice	21	B	18, 38
2	1	or	29	B	20, 48
2	1	piano	23	B	36, 58
2	1	really	3	B	46, 48
2	1	say	31	B	18, 48
2	1	she's	3	B	46, 48
2	1	started	13	B	36, 48
2	1	taking	19	B	18, 36
2	1	um	17	B	2, 18
2	1	when	9	B	40, 48

