Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a lot of	3	M	11, 13
2	2	a lot	3	M	11, 13
2	2	i'm not	5	M	35, 39
2	2	if you	5	M	13, 17
2	2	it .	37	M	1, 37
2	2	people are	13	M	15, 27
2	2	sure .	5	M	35, 39
2	2	you can	3	M	15, 17
6	1	i	35	M	7, 9, 33, 35, 37, 41
5	1	you	15	M	11, 13, 15, 17, 25
4	1	a	25	M	11, 13, 17, 35
4	1	have	25	M	9, 11, 17, 33
4	1	i'm	37	M	3, 9, 35, 39
4	1	of	27	M	11, 13, 33, 37
3	1	it	37	M	1, 35, 37
3	1	it's	21	M	11, 15, 31
3	1	just	13	M	25, 31, 37
3	1	people	21	M	7, 15, 27
3	1	sure	31	M	9, 35, 39
3	1	that	31	M	7, 15, 37
3	1	the	21	M	13, 27, 33
2	1	about	31	M	7, 37
2	1	be	11	M	7, 17
2	1	being	19	M	15, 33
2	1	don't	7	M	5, 11
2	1	mean	19	M	7, 25
2	1	they	5	M	5, 9
2	1	was	3	M	35, 37
2	1	when	5	M	11, 15

