Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	and that kind of stuff .	9	B	36, 44
3	5	and that kind of stuff	23	B	22, 36, 44
4	4	that kind of stuff	23	B	22, 32, 36, 44
2	3	. i like	29	B	8, 36
2	3	it is .	15	B	34, 48
2	3	oh yeah that's	29	B	4, 32
2	3	that you know	31	B	36, 66
2	3	uh-huh . yeah	17	B	32, 48
7	2	uh-huh .	69	B	6, 10, 18, 28, 32, 48, 74
6	2	too .	73	B	8, 16, 20, 32, 76, 80
5	2	kind of	45	B	22, 32, 36, 44, 66
5	2	yeah .	41	B	24, 26, 38, 46, 64
4	2	. i	61	B	8, 36, 62, 68
4	2	and uh	45	B	22, 56, 58, 66
3	2	and i	33	B	36, 66, 68
3	2	oh yeah	61	B	4, 32, 64
3	2	you know	45	B	22, 36, 66
2	2	and we	33	B	26, 58
2	2	can do	23	B	14, 36
2	2	i like	29	B	8, 36
2	2	is .	15	B	34, 48
2	2	oh that	51	B	8, 58
2	2	oh that's	11	B	6, 16
2	2	okay .	5	B	78, 82
2	2	that was	9	B	58, 66
2	2	that's great	27	B	6, 32
2	2	we did	35	B	32, 66
12	1	yeah	73	B	4, 24, 26, 32, 36, 38, 44, 46, 48, 54, 64, 76
11	1	and	49	B	20, 22, 26, 32, 36, 44, 52, 56, 58, 66, 68
11	1	that	61	B	8, 14, 22, 26, 32, 36, 44, 52, 58, 66, 68
8	1	i	65	B	8, 36, 40, 56, 62, 66, 68, 72
8	1	oh	61	B	4, 6, 8, 16, 20, 32, 58, 64
8	1	too	73	B	8, 16, 20, 22, 32, 66, 76, 80
6	1	of	47	B	22, 32, 36, 44, 66, 68
6	1	stuff	41	B	22, 32, 36, 44, 52, 62
6	1	that's	33	B	4, 6, 12, 16, 32, 36
6	1	you	63	B	14, 22, 36, 50, 66, 76
5	1	a	53	B	14, 22, 32, 56, 66
5	1	it	33	B	34, 36, 48, 62, 66
5	1	really	65	B	2, 14, 34, 60, 66
5	1	to	47	B	22, 36, 40, 58, 68
5	1	uh	45	B	22, 52, 56, 58, 66
5	1	we	45	B	22, 26, 32, 58, 66
4	1	do	37	B	14, 22, 36, 50
4	1	for	45	B	22, 36, 56, 66
4	1	great	55	B	6, 32, 58, 60
4	1	in	35	B	32, 36, 56, 66
4	1	know	51	B	22, 36, 66, 72
4	1	like	29	B	8, 22, 26, 36
3	1	some	31	B	32, 36, 62
3	1	the	45	B	12, 36, 56
3	1	was	11	B	58, 66, 68
3	1	when	37	B	32, 66, 68
2	1	but	31	B	36, 66
2	1	can	23	B	14, 36
2	1	did	35	B	32, 66
2	1	good	5	B	16, 20
2	1	have	41	B	22, 62
2	1	it's	53	B	20, 72
2	1	me	45	B	36, 80
2	1	my	31	B	36, 66
2	1	nice	55	B	8, 62
2	1	them	3	B	66, 68
2	1	they	5	B	62, 66
2	1	things	23	B	14, 36
2	1	yes	31	B	40, 70
2	1	yourself	37	B	0, 36

