Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, and , and	110	46	1	M	65, 110
2	2	4	, i like the	62	36	1	M	27, 62
2	2	4	yeah , i love	32	26	1	M	7, 32
14	14	3	you know ,	55	107	5	B	8, 22, 24, 38, 40, 55, 66, 82, 89, 90, 108, 110, 112, 114
7	6	3	, i like	27	57	2	B	6, 24, 27, 30, 50, 60, 62
6	4	3	yeah , i	7	57	1	B	6, 7, 30, 32, 60, 62
4	4	3	, i don't	24	58	1	M	9, 24, 30, 66
4	4	3	a lot of	80	56	1	M	55, 80, 84, 110
3	1	3	, and ,	88	46	1	M	65, 88, 110
3	3	3	, but i	50	56	1	M	35, 50, 90
3	3	3	. yeah .	77	20	1	B	60, 77, 79
3	2	3	and , and	65	55	1	B	56, 65, 110
3	3	3	i don't know	30	24	1	M	27, 30, 50
3	1	3	i like the	56	36	1	M	27, 56, 62
2	2	3	, and you	110	14	1	M	97, 110
2	2	3	. i think	62	10	1	M	53, 62
2	2	3	do you know	89	32	1	B	58, 89
2	2	3	going to be	110	36	1	M	75, 110
2	2	3	i just like	50	24	1	M	27, 50
2	2	3	know , i	27	20	1	B	8, 27
2	2	3	like it ?	21	4	1	B	18, 21
2	2	3	so you like	21	22	1	B	0, 21
2	2	3	that's what i	117	30	1	B	88, 117
2	2	3	the typical country	9	2	1	B	8, 9
17	9	2	, i	11	85	1	B	6, 7, 8, 9, 11, 22, 24, 27, 30, 32, 46, 50, 56, 60, 62, 66, 90
16	1	2	know ,	88	107	3	B	8, 22, 24, 27, 38, 40, 55, 66, 82, 88, 89, 90, 108, 110, 112, 114
16	2	2	you know	55	107	6	B	8, 10, 22, 24, 38, 40, 55, 58, 66, 82, 89, 90, 108, 110, 112, 114
14	12	2	yeah .	53	83	7	B	20, 34, 36, 42, 44, 46, 48, 53, 60, 68, 77, 79, 94, 102
13	7	2	yeah ,	10	107	1	B	6, 7, 10, 22, 23, 30, 32, 60, 62, 79, 82, 96, 112
12	10	2	, but	35	85	1	B	24, 35, 40, 50, 58, 62, 64, 66, 87, 88, 90, 108
10	5	2	i don't	31	82	1	M	9, 24, 27, 30, 31, 35, 50, 66, 69, 90
10	4	2	i like	6	60	1	M	3, 6, 24, 27, 30, 50, 56, 58, 60, 62
8	4	2	and ,	65	89	5	B	22, 40, 52, 56, 62, 65, 88, 110
7	6	2	. i	53	53	2	B	38, 50, 53, 56, 62, 66, 90
7	3	2	a lot	55	87	2	B	24, 30, 55, 62, 80, 84, 110
7	7	2	but ,	65	99	4	B	12, 24, 40, 56, 65, 66, 110
7	7	2	in the	57	37	1	B	54, 57, 66, 84, 85, 87, 90
7	7	2	so ,	107	109	4	B	6, 24, 38, 88, 107, 112, 114
5	1	2	, and	65	55	1	B	56, 65, 88, 97, 110
5	3	2	going to	75	41	1	B	74, 75, 88, 110, 114
5	3	2	i love	32	29	2	M	7, 31, 32, 33, 35
5	5	2	of the	35	87	1	B	24, 35, 50, 87, 110
5	5	2	well ,	88	70	1	M	49, 88, 90, 106, 118
4	4	2	, it's	40	36	1	M	31, 40, 64, 66
4	2	2	. yeah	77	74	2	B	6, 60, 77, 79
4	2	2	and you	97	87	2	B	24, 40, 97, 110
4	2	2	do you	89	101	2	B	18, 58, 89, 118
4	1	2	don't know	58	32	1	M	27, 30, 50, 58
4	4	2	east texas	83	15	2	B	76, 82, 83, 90
4	3	2	i think	53	69	1	B	22, 53, 62, 90
4	1	2	like the	56	36	2	M	27, 35, 56, 62
4	2	2	to be	75	89	1	B	22, 75, 90, 110
3	3	2	, i'm	56	18	2	M	39, 51, 56
3	3	2	, yeah	54	57	1	M	23, 54, 79
3	1	2	but i	50	56	1	M	35, 50, 90
3	3	2	can play	22	10	1	M	15, 22, 24
3	3	2	have to	97	79	1	B	40, 97, 118
3	1	2	i just	50	40	2	M	11, 27, 50
3	1	2	just like	27	33	1	B	18, 27, 50
3	3	2	music .	51	17	1	B	50, 51, 66
3	3	2	no ,	64	52	1	M	39, 64, 90
3	1	2	that's what	117	30	2	B	88, 114, 117
3	1	2	what i	117	56	2	B	62, 88, 117
3	1	2	you like	21	22	2	B	0, 2, 21
2	2	2	, huh	89	4	1	B	86, 89
2	2	2	, right	88	32	1	M	57, 88
2	2	2	, that's	96	60	1	M	37, 96
2	2	2	a song	40	32	1	M	9, 40
2	2	2	are you	73	56	1	B	18, 73
2	2	2	band ,	57	4	1	B	54, 57
2	2	2	i said	117	28	1	B	90, 117
2	2	2	i'm just	88	50	1	M	39, 88
2	2	2	it's not	66	58	1	M	9, 66
2	2	2	like country	3	2	1	B	2, 3
2	2	2	like jazz	27	4	1	B	24, 27
2	2	2	names .	97	48	1	B	50, 97
2	2	2	not the	9	2	1	B	8, 9
2	2	2	of that	84	38	1	M	47, 84
2	2	2	of them	97	48	1	B	50, 97
2	2	2	really like	62	28	1	M	35, 62
2	2	2	song ,	50	42	1	M	9, 50
2	2	2	the new	35	6	1	B	30, 35
2	2	2	to say	114	18	1	M	97, 114
2	2	2	you .	108	98	1	M	11, 108
2	2	2	you just	97	80	1	B	18, 97
33	9	1	i	24	115	1	M	3, 6, 7, 8, 9, 11, 22, 24, 27, 30, 31, 32, 33, 35, 38, 46, 50, 53, 54, 56, 58, 60, 62, 66, 69, 80, 88, 90, 93, 109, 110, 111, 117
28	16	1	the	9	109	2	B	6, 8, 9, 13, 18, 24, 27, 30, 31, 35, 50, 54, 56, 57, 60, 62, 66, 80, 84, 85, 87, 90, 97, 98, 107, 108, 110, 114
28	13	1	you	22	119	4	B	0, 2, 8, 10, 11, 18, 21, 22, 24, 38, 40, 55, 56, 57, 58, 66, 70, 73, 82, 89, 90, 97, 98, 108, 110, 112, 114, 118
25	17	1	a	1	119	1	B	0, 1, 9, 15, 19, 24, 30, 38, 40, 47, 49, 55, 58, 62, 64, 75, 80, 84, 87, 88, 90, 107, 110, 112, 118
22	10	1	like	30	119	2	B	0, 2, 3, 6, 18, 21, 24, 27, 30, 31, 35, 40, 50, 56, 58, 60, 62, 64, 66, 109, 110, 118
21	4	1	know	50	107	4	B	8, 10, 22, 24, 27, 30, 38, 40, 50, 55, 58, 66, 82, 88, 89, 90, 108, 109, 110, 112, 114
20	10	1	of	13	109	2	B	2, 6, 13, 22, 24, 35, 47, 49, 50, 55, 60, 62, 64, 75, 80, 84, 87, 97, 98, 110
19	12	1	and	29	109	3	B	10, 22, 24, 29, 40, 50, 52, 56, 58, 62, 65, 66, 84, 88, 90, 97, 98, 110, 118
