Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	don't know	51	M	5, 55
2	2	i was	9	M	45, 53
2	2	it .	11	M	13, 23
2	2	of it	33	M	21, 53
2	2	thinking of	9	M	45, 53
2	2	uhh what	19	M	7, 25
2	2	what you're	11	M	5, 15
9	1	a	53	M	1, 9, 11, 13, 17, 19, 47, 49, 53
6	1	the	45	M	3, 9, 11, 25, 45, 47
6	1	what	37	M	5, 7, 15, 25, 27, 41
5	1	i'm	33	M	15, 23, 25, 37, 47
5	1	it	41	M	13, 17, 21, 23, 53
5	1	you	49	M	7, 13, 19, 43, 55
4	1	i	49	M	5, 9, 45, 53
4	1	in	45	M	9, 19, 47, 53
4	1	was	37	M	17, 45, 47, 53
4	1	you're	53	M	1, 5, 15, 53
3	1	is	11	M	3, 11, 13
3	1	that's	23	M	3, 9, 25
3	1	thinking	29	M	25, 45, 53
2	1	about	21	M	5, 25
2	1	been	21	M	29, 49
2	1	clone	3	M	9, 11
2	1	different	51	M	3, 53
2	1	for	25	M	25, 49
2	1	it's	47	M	3, 49
2	1	just	7	M	47, 53
2	1	sure	33	M	15, 47
2	1	that	27	M	3, 29
2	1	thing	7	M	3, 9
2	1	this	23	M	13, 35
2	1	uh	5	M	19, 23
2	1	well	39	M	17, 55
2	1	yeah	21	M	29, 49

