Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	and i think that	47	B	62, 108
2	4	i i really think	79	B	20, 98
2	4	out on the street	21	B	88, 108
2	4	take care of them	39	B	50, 88
2	4	uh you know they	69	B	26, 94
7	3	i think that	73	B	36, 44, 62, 80, 92, 94, 108
3	3	i don't know	31	B	12, 18, 42
3	3	i i really	79	B	20, 94, 98
3	3	uh you know	97	B	26, 94, 122
2	3	a lot of	9	B	4, 12
2	3	and i mean	81	B	36, 116
2	3	and you know	121	B	2, 122
2	3	as far as	25	B	62, 86
2	3	commit a crime	7	B	38, 44
2	3	i mean we	5	B	84, 88
2	3	i'm not saying	29	B	90, 118
2	3	in the same	19	B	38, 56
2	3	people that are	79	B	6, 84
2	3	seventeen years and	67	B	30, 96
2	3	that they should	7	B	86, 92
2	3	these people .	91	B	20, 110
2	3	they should be	49	B	44, 92
2	3	they're going to	101	B	8, 108
2	3	think that we're	61	B	20, 80
2	3	was in for	3	B	30, 32
2	3	you have to	17	B	106, 122
2	3	you know what	61	B	62, 122
18	2	you know	121	B	2, 4, 12, 14, 18, 26, 34, 40, 48, 60, 62, 76, 84, 94, 96, 110, 118, 122
11	2	i think	99	B	10, 30, 36, 44, 62, 80, 90, 92, 94, 102, 108
9	2	i mean	81	B	36, 38, 52, 62, 70, 84, 88, 106, 116
8	2	and uh	109	B	2, 4, 8, 12, 26, 28, 44, 110
8	2	i i	97	B	2, 20, 38, 44, 56, 78, 94, 98
6	2	and i	99	B	18, 20, 36, 62, 108, 116
6	2	and the	53	B	6, 18, 28, 30, 34, 58
6	2	in the	75	B	4, 28, 38, 56, 58, 78
5	2	. and	111	B	6, 28, 34, 36, 116
4	2	for the	79	B	32, 34, 90, 110
4	2	going to	101	B	8, 36, 98, 108
4	2	i don't	45	B	12, 18, 42, 56
4	2	i really	79	B	20, 78, 94, 98
4	2	that they	79	B	18, 86, 92, 96
4	2	that they're	81	B	38, 40, 108, 118
3	2	. you	103	B	4, 70, 106
3	2	and and	95	B	10, 18, 104
3	2	and that	73	B	36, 62, 108
3	2	and they	51	B	44, 88, 94
3	2	have to	53	B	70, 106, 122
3	2	if they're	69	B	46, 96, 114
3	2	it was	27	B	4, 28, 30
3	2	of them	45	B	50, 88, 94
3	2	on the	83	B	26, 88, 108
3	2	seventeen years	67	B	30, 32, 96
3	2	that are	79	B	6, 14, 84
3	2	the same	47	B	10, 38, 56
3	2	these people	91	B	20, 48, 110
3	2	they get	19	B	94, 96, 112
3	2	they have	49	B	0, 44, 48
3	2	to the	33	B	8, 26, 40
3	2	was in	5	B	28, 30, 32
2	2	. i	21	B	94, 114
2	2	. this	17	B	94, 110
2	2	a job	83	B	28, 110
2	2	a little	107	B	2, 108
2	2	again .	21	B	88, 108
2	2	all this	13	B	110, 122
2	2	and they're	9	B	88, 96
2	2	and you	121	B	2, 122
2	2	are guilty	43	B	48, 90
2	2	are in	27	B	58, 84
2	2	back in	29	B	60, 88
2	2	came from	9	B	52, 60
2	2	do they	113	B	0, 112
2	2	exactly .	71	B	24, 94
2	2	for a	3	B	26, 28
2	2	guilty of	45	B	46, 90
2	2	have .	31	B	56, 86
2	2	he had	3	B	26, 28
2	2	he's out	79	B	32, 110
2	2	if they	11	B	38, 48
2	2	in that	81	B	4, 84
2	2	it i	61	B	10, 70
2	2	it is	99	B	18, 116
2	2	it really	107	B	10, 116
2	2	it's like	21	B	40, 60
2	2	kind of	7	B	56, 62
2	2	know if	17	B	18, 34
2	2	know that	13	B	96, 108
2	2	like you	3	B	58, 60
2	2	of the	17	B	30, 46
2	2	or uh	37	B	58, 94
2	2	out there	11	B	110, 120
2	2	people who	35	B	56, 90
2	2	someone else	55	B	40, 94
2	2	take the	35	B	82, 116
2	2	that that's	81	B	14, 94
2	2	that you	9	B	34, 42
2	2	the men	29	B	30, 58
2	2	the store	3	B	26, 28
2	2	the the	23	B	82, 104
2	2	the uh	77	B	6, 82
2	2	the whole	67	B	28, 94
2	2	them .	9	B	94, 102
2	2	them and	27	B	62, 88
2	2	them uh	37	B	86, 122
2	2	them we	39	B	50, 88
2	2	there .	37	B	84, 120
2	2	there are	3	B	4, 6
2	2	they they	47	B	48, 94
2	2	they're all	29	B	90, 118
2	2	they're in	59	B	38, 96
2	2	time and	91	B	18, 108
2	2	to be	65	B	26, 90
2	2	too easy	23	B	80, 102
2	2	uh i	19	B	12, 30
2	2	uh in	33	B	26, 58
2	2	uh people	51	B	6, 56
2	2	uh the	41	B	18, 58
2	2	uh they're	49	B	8, 56
2	2	we take	7	B	82, 88
2	2	where we	57	B	4, 60
2	2	with the	5	B	2, 6
2	2	with uh	55	B	56, 110
2	2	wow .	3	B	68, 70
2	2	yeah .	51	B	16, 66
2	2	yeah yeah	79	B	2, 80
2	2	years old	13	B	14, 26
33	1	and	121	B	2, 4, 6, 8, 10, 12, 14, 18, 20, 26, 28, 30, 32, 34, 36, 44, 48, 54, 58, 60, 62, 82, 86, 88, 94, 96, 104, 108, 110, 112, 116, 118, 122
31	1	the	115	B	2, 4, 6, 8, 10, 18, 20, 26, 28, 30, 32, 34, 38, 40, 44, 46, 56, 58, 62, 76, 78, 82, 86, 88, 90, 94, 96, 104, 108, 110, 116
29	1	that	123	B	0, 2, 4, 6, 10, 14, 18, 20, 32, 34, 36, 38, 40, 42, 44, 56, 62, 80, 84, 86, 92, 94, 96, 104, 108, 114, 116, 118, 122
28	1	i	115	B	2, 10, 12, 18, 20, 30, 36, 38, 42, 44, 52, 56, 62, 70, 78, 80, 84, 88, 90, 92, 94, 98, 102, 106, 108, 110, 114, 116
22	1	you	121	B	2, 4, 12, 14, 18, 26, 34, 40, 42, 48, 58, 60, 62, 70, 76, 84, 94, 96, 106, 110, 118, 122
21	1	uh	121	B	2, 4, 6, 8, 10, 12, 18, 22, 26, 28, 30, 44, 56, 58, 62, 82, 86, 94, 110, 120, 122
20	1	know	121	B	2, 4, 12, 14, 18, 26, 34, 40, 42, 48, 60, 62, 76, 84, 94, 96, 108, 110, 118, 122
19	1	they	123	B	0, 18, 26, 38, 44, 48, 52, 60, 62, 84, 86, 88, 92, 94, 96, 108, 112, 120, 122
18	1	in	117	B	2, 4, 6, 26, 28, 30, 32, 38, 40, 56, 58, 60, 78, 84, 88, 94, 96, 118
17	1	of	119	B	4, 10, 12, 30, 44, 46, 48, 50, 56, 62, 88, 90, 94, 98, 108, 116, 122
16	1	a	121	B	2, 4, 6, 10, 12, 26, 28, 34, 38, 44, 48, 94, 108, 110, 114, 122
16	1	to	121	B	2, 4, 8, 26, 34, 36, 40, 44, 70, 90, 94, 98, 106, 108, 110, 122
15	1	it	113	B	4, 8, 10, 18, 28, 30, 34, 40, 50, 70, 72, 110, 112, 114, 116
14	1	they're	113	B	8, 18, 38, 40, 46, 56, 88, 90, 96, 108, 114, 116, 118, 120
14	1	think	99	B	10, 20, 30, 34, 36, 44, 62, 80, 90, 92, 94, 98, 102, 108
12	1	for	113	B	2, 26, 28, 30, 32, 34, 40, 90, 96, 102, 110, 114
10	1	have	123	B	0, 34, 44, 48, 56, 70, 86, 106, 120, 122
10	1	if	97	B	18, 34, 38, 44, 46, 48, 70, 96, 104, 114
10	1	people	105	B	6, 12, 20, 36, 48, 56, 84, 90, 108, 110
9	1	really	107	B	10, 14, 20, 42, 78, 90, 94, 98, 116
9	1	them	73	B	50, 62, 84, 86, 88, 94, 102, 120, 122
8	1	are	87	B	4, 6, 14, 18, 48, 58, 84, 90
8	1	do	115	B	0, 42, 76, 78, 90, 110, 112, 114
8	1	like	83	B	4, 40, 44, 56, 58, 60, 84, 86
8	1	there	121	B	0, 4, 6, 76, 84, 96, 110, 120
8	1	this	97	B	26, 34, 36, 44, 94, 98, 110, 122
8	1	we	85	B	4, 26, 50, 56, 60, 82, 84, 88
7	1	out	117	B	4, 26, 32, 88, 108, 110, 120
7	1	where	91	B	4, 6, 18, 52, 58, 60, 94
7	1	with	109	B	2, 6, 20, 56, 98, 100, 110
6	1	all	105	B	18, 90, 98, 110, 118, 122
6	1	be	97	B	26, 44, 90, 92, 108, 122
6	1	don't	85	B	12, 18, 42, 50, 56, 96
6	1	get	41	B	72, 88, 94, 96, 108, 112
6	1	not	113	B	6, 18, 20, 34, 90, 118
6	1	or	83	B	14, 18, 44, 58, 94, 96
6	1	someone	95	B	28, 40, 42, 44, 94, 122
6	1	take	81	B	36, 50, 58, 82, 88, 116
6	1	that's	81	B	14, 28, 50, 56, 76, 94
6	1	what	109	B	14, 28, 36, 62, 112, 122
6	1	yeah	99	B	2, 16, 24, 66, 80, 100
6	1	years	83	B	14, 26, 30, 32, 60, 96
5	1	because	119	B	4, 38, 110, 118, 122
5	1	crime	85	B	10, 38, 44, 46, 94
5	1	from	55	B	6, 44, 52, 56, 60
5	1	is	99	B	18, 36, 40, 44, 116
5	1	it's	99	B	4, 18, 40, 60, 102
4	1	but	83	B	38, 56, 90, 120
4	1	far	37	B	62, 82, 86, 98
4	1	guilty	49	B	46, 48, 90, 94
4	1	on	83	B	26, 88, 96, 108
4	1	other	107	B	4, 6, 30, 110
4	1	same	91	B	10, 38, 56, 100
4	1	these	91	B	20, 28, 48, 110
4	1	thing	53	B	10, 18, 34, 62
4	1	was	29	B	4, 28, 30, 32
4	1	who	65	B	26, 28, 56, 90
3	1	about	85	B	10, 34, 94
3	1	back	37	B	52, 60, 88
3	1	bad	29	B	90, 110, 118
3	1	exactly	71	B	24, 54, 94
3	1	go	89	B	34, 52, 122
3	1	got	83	B	14, 30, 96
3	1	he	9	B	26, 28, 34
3	1	i'm	117	B	2, 90, 118
3	1	into	31	B	6, 12, 36
3	1	men	31	B	28, 30, 58
3	1	more	7	B	6, 10, 12
3	1	one	27	B	6, 30, 32
3	1	so	83	B	14, 56, 96
3	1	their	55	B	36, 62, 90
3	1	things	7	B	36, 40, 42
3	1	time	91	B	18, 94, 108
3	1	too	23	B	80, 82, 102
3	1	two	33	B	28, 40, 60
3	1	very	5	B	4, 6, 8
3	1	we're	79	B	20, 80, 98
3	1	when	119	B	2, 42, 120
3	1	year	89	B	26, 96, 114
2	1	actually	7	B	32, 38
2	1	already	77	B	44, 120
2	1	an	5	B	106, 110
2	1	at	15	B	14, 28
2	1	believe	9	B	70, 78
2	1	beyond	15	B	48, 62
2	1	big	3	B	8, 10
2	1	bit	81	B	28, 108
2	1	buildings	5	B	0, 4
2	1	cities	3	B	6, 8
2	1	close	53	B	4, 56
2	1	come	13	B	44, 56
2	1	countries	53	B	6, 58
2	1	country	39	B	6, 44
2	1	crimes	79	B	12, 90
2	1	didn't	81	B	4, 84
2	1	especially	11	B	46, 56
