Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i think you	21	M	1, 21
2	2	, but	9	M	15, 23
2	2	, you	35	M	7, 41
2	2	a computer	3	M	17, 19
2	2	a lot	19	M	15, 33
2	2	i'm not	17	M	15, 31
2	2	i've always	25	M	9, 33
2	2	them .	15	M	1, 15
2	2	yeah ,	17	M	7, 23
9	1	i	47	M	1, 13, 15, 19, 21, 31, 35, 39, 47
6	1	a	33	M	1, 3, 15, 17, 19, 33
6	1	you	45	M	1, 5, 7, 21, 41, 45
3	1	always	27	M	9, 33, 35
3	1	magazines	37	M	9, 33, 45
3	1	not	17	M	15, 27, 31
3	1	the	13	M	21, 23, 33
3	1	think	35	M	1, 21, 35
3	1	yeah	17	M	7, 11, 23
2	1	and	17	M	19, 35
2	1	have	19	M	1, 19
2	1	it	29	M	19, 47
2	1	it's	17	M	19, 35
2	1	like	5	M	13, 17
2	1	of	7	M	15, 21
2	1	on	19	M	1, 19
2	1	read	9	M	15, 23
2	1	to	23	M	11, 33

