Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	the power company .	67	4	1	B	64, 67
4	4	3	a lot of	28	10	3	M	19, 21, 23, 28
2	2	3	and the uh	32	26	1	M	7, 32
2	2	3	know what you're	33	24	1	B	10, 33
2	2	3	the uh the	7	6	1	B	2, 7
2	2	3	the worst one	17	2	1	B	16, 17
6	6	2	in the	12	38	1	M	3, 12, 18, 27, 34, 40
6	6	2	you know	67	55	4	B	20, 32, 34, 64, 67, 74
4	4	2	. i	41	45	2	B	4, 20, 41, 48
4	4	2	i know	4	18	1	M	3, 4, 10, 20
4	4	2	it's a	68	60	3	M	9, 15, 23, 68
4	4	2	mexico city	17	8	2	B	12, 16, 17, 19
4	2	2	the worst	13	6	1	B	12, 13, 16, 17
3	3	2	a car	51	8	1	B	46, 51, 53
3	3	2	a race	57	6	1	B	56, 57, 61
3	3	2	i'm a	29	68	1	B	8, 29, 75
3	3	2	of the	28	32	1	M	3, 28, 34
3	3	2	that .	35	7	1	B	32, 35, 38
3	3	2	the most	35	18	2	B	18, 34, 35
3	1	2	uh the	12	11	1	B	2, 7, 12
2	2	2	a battery	43	4	1	B	40, 43
2	2	2	about .	33	24	1	B	10, 33
2	2	2	and it	42	8	1	M	35, 42
2	2	2	born in	11	2	1	B	10, 11
2	2	2	cars .	56	6	1	M	51, 56
2	2	2	gas is	47	4	1	B	44, 47
2	2	2	has a	40	22	1	M	19, 40
2	2	2	have a	47	8	1	B	40, 47
2	2	2	have the	7	6	1	B	2, 7
2	2	2	i was	77	68	1	B	10, 77
2	2	2	it .	40	14	1	M	27, 40
2	2	2	of a	52	24	1	M	29, 52
2	2	2	oh i	72	30	1	M	43, 72
2	2	2	to grow	35	4	1	B	32, 35
2	2	2	well they	62	56	1	M	7, 62
28	10	1	a	9	72	2	B	4, 8, 9, 10, 15, 19, 21, 23, 28, 29, 31, 35, 40, 43, 44, 45, 46, 47, 48, 51, 52, 53, 56, 57, 61, 63, 68, 75
19	4	1	the	3	73	1	B	2, 3, 7, 12, 13, 16, 17, 18, 27, 28, 32, 34, 35, 40, 42, 43, 64, 67, 74
17	9	1	i	4	75	1	M	3, 4, 10, 20, 31, 33, 41, 43, 44, 47, 48, 49, 63, 65, 71, 72, 77
15	14	1	is	13	58	1	B	12, 13, 16, 17, 22, 27, 34, 35, 37, 44, 47, 57, 61, 68, 69
14	11	1	uh	12	71	1	B	2, 7, 12, 20, 22, 30, 32, 33, 34, 38, 39, 40, 62, 72
13	6	1	in	4	57	1	M	3, 4, 5, 10, 11, 12, 18, 22, 27, 34, 40, 56, 59
13	5	1	of	4	64	1	M	3, 4, 19, 21, 22, 23, 24, 28, 29, 34, 37, 52, 66
12	9	1	it's	10	60	1	M	9, 10, 15, 23, 30, 34, 38, 46, 48, 53, 63, 68
12	10	1	that	31	57	3	B	20, 24, 30, 31, 32, 35, 38, 40, 47, 57, 62, 76
12	7	1	you	11	75	1	B	2, 11, 20, 24, 32, 34, 40, 52, 64, 67, 74, 76
11	1	1	know	31	72	1	M	3, 4, 10, 20, 31, 32, 33, 34, 64, 67, 74
9	7	1	it	32	47	2	M	23, 27, 32, 34, 35, 40, 42, 62, 69
9	9	1	so	9	65	1	B	4, 9, 10, 27, 42, 49, 52, 66, 68
9	7	1	they	3	64	1	B	2, 3, 7, 22, 28, 30, 59, 62, 65
8	5	1	and	32	53	1	M	7, 32, 35, 38, 40, 42, 58, 59
8	4	1	have	3	61	1	B	2, 3, 7, 32, 40, 47, 52, 62
7	4	1	car	43	14	1	B	40, 43, 45, 46, 48, 51, 53
6	3	1	city	15	8	1	B	12, 15, 16, 17, 18, 19
6	6	1	corn	29	13	2	B	22, 28, 29, 31, 32, 34
6	3	1	i'm	9	68	1	B	8, 9, 29, 35, 53, 75
6	6	1	they're	27	43	2	B	20, 22, 27, 38, 40, 62
6	5	1	to	30	54	1	M	9, 30, 32, 35, 52, 62
6	4	1	well	28	68	3	M	7, 21, 27, 28, 62, 74
5	3	1	about	10	42	1	M	3, 10, 33, 35, 44
5	5	1	but	34	32	1	M	33, 34, 40, 62, 64
5	4	1	cars	51	19	2	B	38, 44, 51, 52, 56
5	5	1	don't	31	51	1	B	2, 31, 33, 49, 52
5	5	1	like	51	37	1	B	32, 51, 53, 57, 68
5	5	1	not	44	44	4	M	1, 5, 35, 39, 44
5	3	1	oh	7	67	1	B	6, 7, 39, 43, 72
5	3	1	one	22	19	1	B	16, 17, 22, 30, 34
5	5	1	that's	28	19	1	M	27, 28, 30, 39, 45
5	5	1	there	27	69	1	B	4, 27, 37, 61, 72
4	4	1	all	59	22	3	B	38, 52, 58, 59
4	4	1	are	51	28	1	B	38, 51, 64, 65
4	4	1	on	38	16	1	M	33, 38, 42, 48
4	4	1	powered	45	19	2	B	38, 44, 45, 56
4	2	1	was	35	68	1	B	10, 35, 43, 77
4	2	1	you're	39	35	1	B	10, 33, 39, 44
3	1	1	battery	44	5	1	B	40, 43, 44
3	1	1	born	11	4	2	B	8, 10, 11
3	3	1	crop	34	5	1	M	31, 34, 35
3	3	1	electric	51	15	1	B	48, 51, 62
3	2	1	gas	45	4	1	B	44, 45, 47
3	3	1	going	77	16	2	B	62, 74, 77
3	1	1	grow	35	8	2	B	28, 32, 35
3	1	1	power	67	26	2	B	42, 64, 67
3	3	1	pretty	15	21	1	B	10, 15, 30
3	3	1	things	23	11	1	B	22, 23, 32
3	3	1	too	52	50	1	M	23, 52, 72
3	3	1	with	59	22	2	B	38, 56, 59
2	2	1	ago	72	38	1	M	35, 72
2	2	1	big	31	4	1	B	28, 31
2	2	1	california	11	4	1	B	8, 11
2	2	1	compete	59	2	1	B	58, 59
2	2	1	dallas	5	2	1	B	4, 5
2	2	1	fuel	27	6	1	B	22, 27
2	2	1	good	68	54	1	M	15, 68
2	2	1	just	43	40	1	B	4, 43
2	2	1	minivan	63	2	1	B	62, 63
2	2	1	really	33	28	1	B	6, 33
2	2	1	they've	21	2	1	B	20, 21
2	2	1	thousand	62	28	1	M	35, 62

