Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	oh really ?	19	17	1	B	18, 19, 34
3	3	3	uh i think	27	33	1	B	22, 27, 54
5	2	2	i think	22	34	1	M	21, 22, 26, 27, 54
3	3	2	you want	49	50	2	B	0, 10, 49
2	2	2	. and	16	8	1	M	9, 16
2	2	2	a mercedes	53	2	1	B	52, 53
2	2	2	and you	16	8	1	M	9, 16
2	2	2	have a	53	2	1	B	52, 53
2	2	2	i'm not	56	10	1	M	47, 56
2	2	2	is that	15	2	1	B	14, 15
2	2	2	it's not	55	16	1	B	40, 55
2	2	2	to buy	1	2	1	B	0, 1
2	2	2	to take	47	18	1	B	30, 47
2	2	2	want to	1	2	1	B	0, 1
2	2	2	what about	6	2	1	M	5, 6
15	12	1	i	20	56	2	M	1, 9, 20, 21, 22, 26, 27, 29, 30, 32, 33, 42, 53, 54, 56
14	13	1	a	17	47	1	B	8, 17, 22, 24, 25, 41, 42, 43, 44, 47, 48, 52, 53, 54
13	9	1	you	10	56	1	B	0, 9, 10, 12, 16, 26, 32, 42, 45, 49, 52, 54, 55
12	12	1	the	16	55	2	M	1, 5, 16, 21, 22, 29, 30, 33, 39, 51, 54, 55
11	9	1	it's	32	39	2	M	17, 31, 32, 39, 40, 43, 45, 46, 51, 54, 55
11	11	1	of	5	51	1	B	4, 5, 10, 14, 22, 30, 31, 32, 42, 52, 54
8	8	1	it	4	52	1	M	1, 4, 15, 23, 27, 41, 45, 52
8	4	1	to	22	53	1	B	0, 1, 22, 30, 32, 41, 47, 52
8	6	1	uh	25	51	3	B	4, 22, 24, 25, 27, 32, 42, 54
8	8	1	yeah	27	37	1	B	20, 27, 30, 38, 42, 44, 50, 56
7	7	1	i'm	22	44	2	M	13, 21, 22, 44, 47, 48, 56
7	5	1	that	15	31	2	B	12, 14, 15, 21, 24, 32, 42
7	5	1	what	6	47	2	M	3, 5, 6, 11, 14, 48, 49
6	5	1	and	10	46	1	M	9, 10, 11, 12, 16, 54
6	4	1	have	41	44	3	B	10, 26, 30, 41, 52, 53
6	2	1	not	40	20	1	M	37, 40, 43, 47, 55, 56
6	1	1	think	45	34	1	M	21, 22, 26, 27, 45, 54
5	4	1	is	15	42	1	B	14, 15, 30, 41, 55
5	5	1	so	41	49	2	B	8, 20, 41, 46, 56
5	1	1	want	56	57	1	B	0, 1, 10, 49, 56
4	4	1	but	47	32	1	B	22, 47, 52, 53
4	2	1	buy	10	24	1	B	0, 1, 10, 23
4	2	1	mercedes	52	29	2	M	25, 51, 52, 53
4	1	1	oh	50	33	1	B	18, 19, 34, 50
4	4	1	on	41	31	1	B	24, 41, 44, 54
4	1	1	really	56	39	1	B	18, 19, 34, 56
4	4	1	right	39	30	3	B	10, 12, 22, 39
4	4	1	well	33	45	1	B	10, 33, 47, 54
3	1	1	about	8	4	1	M	5, 6, 8
3	3	1	as	39	20	1	B	32, 39, 51
3	3	1	b	39	18	2	B	22, 26, 39
3	3	1	know	26	26	2	M	1, 21, 26
3	3	1	racing	17	30	1	B	12, 17, 41
3	1	1	take	52	23	1	B	30, 47, 52
3	3	1	that's	38	12	1	M	37, 38, 48
3	3	1	they	30	20	2	M	11, 21, 30
3	3	1	track	17	4	2	B	14, 16, 17
3	3	1	w	39	18	2	B	22, 26, 39
2	2	1	i'd	22	12	1	M	11, 22
2	2	1	like	55	34	1	B	22, 55
2	2	1	realistic	41	2	1	B	40, 41
2	2	1	wait	11	2	1	B	10, 11

