,response,context,context/0,context/1,context/2,context/3
0,Uh-huh.,"Yeah, and, uh, um, yeah, we had cat, you know, my family had cats when we were growing up the whole time until my Mom developed an allergies,",Two cats.,"Um, we got two cats.",Do you have any pets?,"Okay, well, you,"
1,"so, I mean, I'm used, I'm used to having cats around, I like them.",Uh-huh.,"Yeah, and, uh, um, yeah, we had cat, you know, my family had cats when we were growing up the whole time until my Mom developed an allergies,",Two cats.,"Um, we got two cats.",Do you have any pets?
2,"Yeah, I like having cats around or pets around in general I, I favor dogs over cats actually but,","so, I mean, I'm used, I'm used to having cats around, I like them.",Uh-huh.,"Yeah, and, uh, um, yeah, we had cat, you know, my family had cats when we were growing up the whole time until my Mom developed an allergies,",Two cats.,"Um, we got two cats."
3,"Oh, see, I'm not, uh, I'm not a dog person at all","Yeah, I like having cats around or pets around in general I, I favor dogs over cats actually but,","so, I mean, I'm used, I'm used to having cats around, I like them.",Uh-huh.,"Yeah, and, uh, um, yeah, we had cat, you know, my family had cats when we were growing up the whole time until my Mom developed an allergies,",Two cats.
4,"Oh, I'm, I'm a dog person. I had, I guess it depends on what you had when he were a kid, right?","Oh, see, I'm not, uh, I'm not a dog person at all","Yeah, I like having cats around or pets around in general I, I favor dogs over cats actually but,","so, I mean, I'm used, I'm used to having cats around, I like them.",Uh-huh.,"Yeah, and, uh, um, yeah, we had cat, you know, my family had cats when we were growing up the whole time until my Mom developed an allergies,"
5,"Yeah, probably, I was allergic to dogs when I was a kid, in fact,","Oh, I'm, I'm a dog person. I had, I guess it depends on what you had when he were a kid, right?","Oh, see, I'm not, uh, I'm not a dog person at all","Yeah, I like having cats around or pets around in general I, I favor dogs over cats actually but,","so, I mean, I'm used, I'm used to having cats around, I like them.",Uh-huh.
6,Uh-huh.,"Yeah, probably, I was allergic to dogs when I was a kid, in fact,","Oh, I'm, I'm a dog person. I had, I guess it depends on what you had when he were a kid, right?","Oh, see, I'm not, uh, I'm not a dog person at all","Yeah, I like having cats around or pets around in general I, I favor dogs over cats actually but,","so, I mean, I'm used, I'm used to having cats around, I like them."
7,"I may still be, um, we,",Uh-huh.,"Yeah, probably, I was allergic to dogs when I was a kid, in fact,","Oh, I'm, I'm a dog person. I had, I guess it depends on what you had when he were a kid, right?","Oh, see, I'm not, uh, I'm not a dog person at all","Yeah, I like having cats around or pets around in general I, I favor dogs over cats actually but,"
8,But not cats.,"I may still be, um, we,",Uh-huh.,"Yeah, probably, I was allergic to dogs when I was a kid, in fact,","Oh, I'm, I'm a dog person. I had, I guess it depends on what you had when he were a kid, right?","Oh, see, I'm not, uh, I'm not a dog person at all"
9,"That , um, I wonder sometimes",But not cats.,"I may still be, um, we,",Uh-huh.,"Yeah, probably, I was allergic to dogs when I was a kid, in fact,","Oh, I'm, I'm a dog person. I had, I guess it depends on what you had when he were a kid, right?"
10,Uh-huh.,"That , um, I wonder sometimes",But not cats.,"I may still be, um, we,",Uh-huh.,"Yeah, probably, I was allergic to dogs when I was a kid, in fact,"
11,"Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it.",Uh-huh.,"That , um, I wonder sometimes",But not cats.,"I may still be, um, we,",Uh-huh.
12,"The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly .","Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it.",Uh-huh.,"That , um, I wonder sometimes",But not cats.,"I may still be, um, we,"
13,"Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing.","The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly .","Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it.",Uh-huh.,"That , um, I wonder sometimes",But not cats.
14,"Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing.","The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly .","Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it.",Uh-huh.,"That , um, I wonder sometimes"
15,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing.","The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly .","Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it.",Uh-huh.
16,Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing.","The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly .","Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it."
17,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing.","The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly ."
18,Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing."
19,"yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans . They didn't,",Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true."
20,"Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans . They didn't,",Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,"
21,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans . They didn't,",Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.
22,Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans . They didn't,",Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,"
23,"and you, and you, you know the,",Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans . They didn't,",Limited.
24,"Oh, that sounds so easy, what I did,","and you, and you, you know the,",Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans . They didn't,"
25,"Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,","and you, and you, you know the,",Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?"
26,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,","and you, and you, you know the,",Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,"
27,Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,","and you, and you, you know the,",Uh-huh.
28,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,","and you, and you, you know the,"
29,Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,"
30,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,"
31,Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,"
32,and so it wasn't so bad.,Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.
33,"Oh, okay, I see.",and so it wasn't so bad.,Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing."
34,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see.",and so it wasn't so bad.,Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea
35,Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see.",and so it wasn't so bad.,Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,"
36,all of her animals that she ever had were adopted.,Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see.",and so it wasn't so bad.,Everyday?
37,Uh-huh.,all of her animals that she ever had were adopted.,Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see.",and so it wasn't so bad.
38,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.,all of her animals that she ever had were adopted.,Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see."
39,Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.,all of her animals that she ever had were adopted.,Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,"
40,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.,all of her animals that she ever had were adopted.,Uh-huh.
41,Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.,all of her animals that she ever had were adopted.
42,"And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.
43,"So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him."
44,"No, we don't have anything right now.","So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.
45,"Oh, except the kid, huh, that's ,","No, we don't have anything right now.","So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it."
46,"Oh, right, now we have a kid but he was, no, completely against having a dog or cat, he said, they're much, they're as much work as a kid, and they're harder to get rid of for the weekend, And,","Oh, except the kid, huh, that's ,","No, we don't have anything right now.","So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.
47,"Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,","Oh, right, now we have a kid but he was, no, completely against having a dog or cat, he said, they're much, they're as much work as a kid, and they're harder to get rid of for the weekend, And,","Oh, except the kid, huh, that's ,","No, we don't have anything right now.","So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,"
