Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	up to the left-hand side of the	41	M	67, 107
3	6	to the left-hand side of the	73	M	35, 67, 107
2	6	from where you are just now	107	M	1, 107
2	6	you go up about three inches	93	M	11, 103
5	5	the left-hand side of the	95	M	13, 35, 59, 67, 107
3	5	and then you go along	79	M	25, 51, 103
2	5	now you want to go	29	M	53, 81
2	5	up the left-hand side of	15	M	59, 73
5	4	and then you go	93	M	11, 25, 51, 63, 103
3	4	the top of the	85	M	15, 31, 99
2	4	along to your right	31	M	25, 55
2	4	and you go up	27	M	25, 51
2	4	have you got a	37	M	51, 87
2	4	then go straight up	47	M	27, 73
2	4	you're going to go	3	M	57, 59
6	3	and then go	79	M	19, 27, 45, 55, 87, 97
4	3	the top of	85	M	15, 19, 31, 99
4	3	to your right	73	M	25, 55, 65, 97
4	3	you go along	103	M	1, 25, 51, 103
3	3	about three inches	93	M	11, 61, 103
3	3	go straight up	55	M	27, 73, 81
3	3	go up about	93	M	11, 29, 103
3	3	right and then	49	M	51, 55, 99
3	3	up to the	93	M	15, 67, 107
3	3	you're going to	47	M	13, 57, 59
2	3	about an inch	37	M	29, 65
2	3	and go along	35	M	31, 65
2	3	go along about	39	M	65, 103
2	3	of the old	11	M	31, 41
2	3	right and you	7	M	19, 25
2	3	then go down	15	M	87, 101
2	3	then go up	5	M	15, 19
2	3	you should be	85	M	19, 103
10	2	of the	95	M	13, 15, 31, 35, 41, 59, 63, 67, 99, 107
9	2	go up	93	M	11, 15, 19, 25, 29, 35, 51, 59, 103
8	2	to the	93	M	15, 19, 35, 41, 63, 67, 103, 107
7	2	you go	103	M	1, 11, 25, 49, 51, 63, 103
4	2	you're going	47	M	13, 37, 57, 59
3	2	go down	45	M	57, 87, 101
3	2	of it	55	M	19, 37, 73
3	2	up the	41	M	59, 73, 99
2	2	a bit	95	M	1, 95
2	2	about two	7	M	97, 103
2	2	and a	7	M	29, 35
2	2	and that's	67	M	47, 113
2	2	at the	91	M	19, 109
2	2	down and	47	M	41, 87
2	2	okay well	7	M	35, 41
2	2	on the	11	M	3, 13
2	2	right now	55	M	53, 107
2	2	the pyramid	29	M	79, 107
2	2	the right	39	M	3, 41
22	1	right	107	M	1, 3, 13, 19, 25, 29, 35, 41, 51, 53, 55, 59, 65, 67, 79, 89, 91, 97, 99, 103, 105, 107
22	1	the	107	M	3, 13, 15, 19, 31, 35, 41, 47, 49, 53, 59, 63, 67, 73, 77, 79, 81, 91, 99, 103, 107, 109
20	1	and	103	M	11, 19, 25, 27, 29, 31, 35, 41, 45, 47, 51, 55, 63, 65, 85, 87, 97, 99, 103, 113
18	1	then	99	M	11, 15, 19, 25, 27, 31, 45, 51, 55, 57, 63, 73, 87, 97, 99, 101, 103, 109
17	1	to	95	M	13, 15, 19, 25, 35, 41, 53, 55, 57, 59, 63, 65, 67, 81, 97, 103, 107
16	1	up	97	M	11, 15, 19, 25, 27, 29, 31, 35, 51, 59, 67, 73, 81, 99, 103, 107
16	1	you	113	M	1, 11, 17, 19, 25, 41, 49, 51, 53, 63, 81, 87, 91, 103, 107, 113
14	1	of	97	M	13, 15, 19, 31, 35, 37, 41, 59, 63, 67, 73, 99, 107, 109
10	1	a	107	M	1, 29, 31, 35, 41, 51, 85, 87, 95, 107
7	1	side	95	M	13, 35, 59, 67, 73, 99, 107
6	1	down	89	M	13, 41, 53, 57, 87, 101
6	1	okay	37	M	35, 39, 41, 57, 69, 71
5	1	it	75	M	19, 37, 73, 91, 93
5	1	straight	81	M	27, 53, 73, 81, 107
5	1	you're	97	M	13, 37, 57, 59, 109
4	1	three	93	M	11, 35, 61, 103
3	1	be	85	M	19, 95, 103
3	1	directly	75	M	29, 93, 103
3	1	from	107	M	1, 53, 107
3	1	got	37	M	51, 79, 87
3	1	inches	93	M	11, 61, 103
3	1	just	109	M	1, 107, 109
3	1	lake	67	M	15, 67, 81
3	1	left	15	M	31, 37, 45
3	1	no	71	M	23, 91, 93
3	1	so	91	M	13, 95, 103
3	1	two	63	M	41, 97, 103
3	1	want	55	M	53, 81, 107
3	1	well	69	M	35, 41, 103
2	1	above	11	M	93, 103
2	1	before	13	M	91, 103
2	1	come	87	M	13, 99
2	1	do	51	M	41, 91
2	1	eh	53	M	1, 53
2	1	ehm	17	M	41, 57
2	1	i	67	M	41, 107
2	1	is	45	M	41, 85
2	1	line	41	M	67, 107
2	1	southeast	45	M	57, 101
2	1	there	69	M	17, 85
2	1	uh-huh	29	M	83, 111
2	1	yeah	27	M	49, 75

