Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	!! mm !! u !!	15	M	55, 69
3	4	the top of the	55	M	5, 37, 59
2	4	go to the east	69	M	31, 99
2	4	of the page and	49	M	11, 59
2	4	right about three centimetres	25	M	65, 89
2	4	the middle of the	83	M	17, 99
2	4	the side of the	33	M	11, 43
2	4	then go straight up	33	M	11, 43
4	3	!! i !!	81	M	15, 35, 55, 95
4	3	!! mm !!	55	M	15, 35, 55, 69
4	3	!! u !!	81	M	15, 55, 69, 95
4	3	and then go	97	M	3, 11, 93, 99
4	3	of the page	89	M	11, 41, 59, 99
4	3	the top of	55	M	5, 37, 57, 59
4	3	to the left	67	M	13, 31, 33, 79
3	3	about an inch	71	M	9, 11, 79
3	3	about three centimetres	31	M	59, 65, 89
3	3	go straight up	33	M	11, 27, 43
3	3	go to the	69	M	31, 97, 99
3	3	to the east	69	M	31, 45, 99
3	3	to your right	71	M	19, 49, 89
2	3	!! okay !!	21	M	15, 35
2	3	!! right !!	41	M	15, 55
2	3	!! s !!	61	M	35, 95
2	3	!! there !!	15	M	55, 69
2	3	and a half	57	M	23, 79
2	3	and then you	53	M	45, 97
2	3	go about two	11	M	13, 23
2	3	going to go	27	M	27, 53
2	3	the end of	35	M	7, 41
2	3	then you go	79	M	19, 97
2	3	to the right	67	M	31, 97
2	3	until you're about	49	M	11, 59
10	2	and then	101	M	3, 11, 27, 45, 49, 79, 93, 97, 99, 103
10	2	of the	95	M	5, 11, 17, 31, 37, 41, 43, 59, 67, 99
9	2	to the	95	M	5, 13, 27, 31, 33, 45, 79, 97, 99
5	2	!! mm	81	M	15, 35, 55, 69, 95
5	2	the page	89	M	11, 41, 59, 79, 99
4	2	an inch	71	M	9, 11, 41, 79
4	2	go straight	33	M	11, 19, 27, 43
4	2	go to	69	M	31, 89, 97, 99
4	2	go up	49	M	57, 85, 93, 105
4	2	right go	67	M	23, 57, 65, 89
4	2	to go	59	M	27, 31, 53, 85
3	2	!! right	81	M	15, 55, 95
3	2	go about	15	M	9, 13, 23
3	2	going to	27	M	27, 29, 53
3	2	okay !!	81	M	15, 35, 95
3	2	right okay	71	M	13, 63, 83
3	2	side of	95	M	11, 43, 105
3	2	the east	69	M	31, 45, 99
3	2	until you're	49	M	11, 17, 59
3	2	up and	15	M	29, 37, 43
3	2	you're going	17	M	29, 37, 45
2	2	along to	15	M	19, 33
2	2	and go	73	M	33, 105
2	2	from the	49	M	11, 59
2	2	go down	95	M	3, 97
2	2	have a	3	M	29, 31
2	2	of a	27	M	7, 33
2	2	okay then	25	M	19, 43
2	2	right and	69	M	29, 97
2	2	straight down	71	M	9, 79
2	2	the lake	19	M	67, 85
2	2	turn to	5	M	45, 49
2	2	you go	79	M	19, 97
2	2	you want	55	M	31, 85
22	1	the	105	M	5, 7, 11, 13, 17, 27, 31, 33, 37, 41, 43, 45, 47, 57, 59, 67, 79, 85, 97, 99, 105, 109
20	1	and	103	M	3, 9, 11, 23, 27, 29, 31, 33, 37, 43, 45, 49, 59, 79, 85, 93, 97, 99, 103, 105
20	1	right	97	M	13, 15, 19, 23, 29, 31, 39, 49, 55, 57, 63, 65, 67, 83, 89, 95, 97, 105, 107, 109
10	1	about	91	M	9, 11, 13, 23, 41, 59, 65, 79, 89, 99
10	1	okay	83	M	13, 15, 19, 21, 27, 35, 43, 63, 83, 95
7	1	a	73	M	7, 9, 23, 29, 31, 33, 79
7	1	you	79	M	19, 31, 41, 45, 69, 85, 97
6	1	uh-huh	75	M	1, 49, 51, 61, 71, 75
6	1	you're	49	M	11, 17, 29, 37, 45, 59
5	1	down	95	M	3, 9, 43, 79, 97
5	1	no	33	M	53, 65, 73, 81, 85
4	1	centimetres	77	M	13, 59, 65, 89
4	1	inch	71	M	9, 11, 41, 79
3	1	above	69	M	17, 45, 85
3	1	along	25	M	19, 33, 43
3	1	half	57	M	23, 41, 79
3	1	in	83	M	17, 43, 99
3	1	just	59	M	41, 79, 99
3	1	mountain	39	M	5, 37, 43
3	1	now	33	M	15, 41, 47
3	1	round	29	M	57, 79, 85
3	1	that	59	M	9, 57, 67
3	1	them	61	M	45, 53, 105
3	1	well	59	M	41, 67, 99
3	1	yeah	15	M	77, 87, 91
2	1	but	15	M	17, 31
2	1	ehm	75	M	31, 105
2	1	i'm	7	M	47, 53
2	1	line	59	M	9, 67
2	1	past	21	M	33, 53
2	1	so	51	M	47, 97
2	1	southwest	23	M	3, 25

