Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	4	the bottom of the	37	142	1	f	30, 37, 83, 85, 171
4	4	4	and then turn right	106	193	2	M	5, 85, 106, 197
4	4	4	the top of the	155	48	1	f	134, 155, 159, 181
2	2	4	the edge of the	124	92	1	M	33, 124
9	9	3	the abandoned cottage	91	71	1	f	76, 91, 95, 104, 112, 120, 134, 140, 146
8	4	3	and then turn	106	197	5	M	1, 5, 29, 47, 85, 106, 193, 197
5	5	3	by the abandoned	147	36	4	f	112, 120, 134, 146, 147
4	4	3	up to the	104	97	1	M	91, 104, 155, 187
3	1	3	edge of the	126	94	1	M	33, 124, 126
3	3	3	the caravan park	153	138	2	f	16, 24, 153
3	3	3	then turn left	34	34	2	M	1, 29, 34
2	2	3	and then you	155	20	1	f	136, 155
2	2	3	come up to	104	52	1	M	53, 104
2	2	3	go to the	205	176	1	f	30, 205
2	2	3	is there anything	75	56	1	f	20, 75
2	2	3	right i think	143	4	1	f	140, 143
14	2	2	of the	91	176	1	f	30, 33, 37, 83, 85, 91, 124, 126, 134, 155, 159, 171, 181, 205
13	3	2	and then	106	203	7	M	1, 5, 11, 29, 47, 51, 85, 106, 136, 155, 193, 197, 203
10	4	2	to the	91	176	2	f	30, 34, 91, 104, 140, 155, 181, 187, 197, 205
10	6	2	turn right	112	193	2	M	5, 85, 106, 112, 113, 120, 136, 139, 172, 197
6	2	2	by the	147	106	5	f	42, 112, 120, 134, 146, 147
6	6	2	got a	178	183	4	M	7, 65, 109, 157, 178, 189
6	6	2	right so	16	217	1	M	5, 16, 96, 153, 170, 221
6	1	2	the bottom	37	142	2	f	30, 34, 37, 83, 85, 171
6	6	2	to go	75	152	1	f	70, 75, 115, 153, 185, 221
6	4	2	turn left	34	146	2	M	1, 29, 34, 37, 118, 146
5	3	2	come up	104	147	2	M	13, 53, 104, 134, 159
5	5	2	right well	43	162	1	f	14, 43, 79, 165, 175
5	5	2	should be	57	149	1	f	20, 57, 79, 83, 168
5	2	2	the caravan	16	153	1	M	1, 16, 23, 24, 153
5	1	2	the top	134	103	1	M	79, 134, 155, 159, 181
5	5	2	you should	168	116	4	M	53, 57, 79, 83, 168
4	4	2	a lake	178	92	1	M	119, 178, 208, 210
4	4	2	back down	171	164	3	f	8, 166, 170, 171
4	4	2	no i	174	88	1	M	119, 174, 182, 206
4	4	2	past the	61	191	1	f	24, 61, 85, 214
4	2	2	right i	143	78	2	f	134, 140, 143, 211
4	4	2	right now	83	180	1	f	20, 83, 95, 199
4	4	2	the old	42	193	1	M	13, 42, 49, 205
3	3	2	a forest	65	35	1	f	62, 65, 96
3	3	2	at the	79	96	1	f	76, 79, 171
3	3	2	don't have	174	88	1	M	95, 174, 182
3	3	2	have a	174	76	1	M	119, 174, 194
3	1	2	i think	143	14	2	f	130, 140, 143
3	3	2	my left	150	110	1	M	87, 150, 196
3	3	2	right and	130	113	1	M	85, 130, 197
3	3	2	right go	33	44	1	f	18, 33, 61
3	3	2	the paper	170	135	1	M	37, 170, 171
3	3	2	you come	166	162	2	M	5, 23, 166
2	2	2	come straight	166	156	1	M	11, 166
2	2	2	coming back	171	2	1	f	170, 171
2	2	2	down south	9	2	1	f	8, 9
2	2	2	down the	170	166	1	M	5, 170
2	2	2	got to	210	12	1	M	199, 210
2	2	2	have any	183	2	1	f	182, 183
2	2	2	have to	95	26	1	f	70, 95
2	2	2	i'm going	91	84	1	f	8, 91
2	2	2	me to	221	86	1	f	136, 221
2	2	2	no you	122	28	1	M	95, 122
2	2	2	round it	200	158	1	M	43, 200
2	2	2	so i'm	170	80	1	M	91, 170
2	2	2	straight up	155	22	1	f	134, 155
2	2	2	the lake	214	28	1	M	187, 214
2	2	2	there's two	178	90	1	M	89, 178
87	59	1	right	4	219	1	M	3, 4, 5, 9, 10, 13, 14, 16, 18, 19, 20, 27, 28, 31, 32, 33, 35, 36, 40, 43, 44, 46, 47, 49, 54, 59, 61, 67, 72, 74, 79, 81, 82, 83, 85, 93, 95, 96, 99, 100, 106, 110, 111, 112, 113, 117, 120, 129, 130, 133, 134, 136, 139, 140, 143, 144, 148, 149, 152, 153, 159, 164, 165, 170, 172, 173, 175, 177, 178, 179, 185, 187, 191, 192, 193, 195, 197, 198, 199, 200, 201, 208, 211, 212, 215, 217, 221
54	19	1	the	16	221	3	M	1, 5, 13, 16, 23, 24, 30, 33, 34, 37, 42, 44, 45, 49, 54, 58, 61, 64, 66, 70, 75, 76, 79, 83, 85, 87, 91, 95, 98, 104, 112, 115, 120, 124, 126, 130, 134, 140, 146, 147, 153, 155, 159, 170, 171, 175, 181, 185, 187, 197, 203, 205, 214, 221
30	9	1	to	30	211	2	M	11, 13, 30, 34, 47, 53, 70, 74, 75, 91, 94, 95, 104, 115, 136, 140, 150, 153, 155, 159, 181, 185, 187, 193, 197, 199, 201, 205, 210, 221
29	18	1	you	94	217	11	M	5, 7, 23, 41, 53, 57, 65, 79, 83, 87, 93, 94, 95, 109, 115, 122, 123, 129, 136, 148, 155, 157, 166, 168, 175, 183, 189, 205, 221
27	16	1	and	34	205	5	M	1, 5, 11, 13, 29, 34, 37, 43, 47, 49, 51, 85, 106, 130, 136, 146, 155, 157, 159, 168, 181, 189, 193, 197, 199, 203, 205
27	16	1	go	18	221	2	M	1, 5, 18, 29, 30, 31, 33, 37, 41, 43, 61, 70, 75, 85, 115, 140, 153, 155, 157, 165, 181, 185, 195, 197, 203, 205, 221
27	27	1	uh-huh	71	217	7	f	0, 2, 12, 26, 32, 48, 50, 71, 80, 97, 112, 116, 132, 141, 142, 154, 161, 172, 176, 180, 188, 190, 197, 201, 204, 212, 216
24	16	1	i	39	201	2	f	20, 30, 39, 94, 112, 118, 119, 120, 122, 123, 130, 134, 138, 140, 143, 145, 148, 174, 182, 194, 206, 208, 211, 220
23	10	1	a	62	204	3	M	7, 29, 33, 62, 65, 85, 88, 96, 109, 118, 119, 157, 160, 168, 174, 175, 178, 189, 194, 199, 206, 208, 210
19	7	1	of	30	201	1	M	5, 30, 33, 37, 75, 83, 85, 91, 115, 124, 126, 134, 155, 159, 171, 181, 183, 203, 205
18	18	1	aye	77	215	8	f	8, 10, 22, 42, 52, 60, 64, 76, 77, 96, 130, 150, 151, 156, 172, 186, 202, 222
16	10	1	no	88	186	1	M	21, 88, 90, 92, 93, 95, 101, 102, 103, 113, 119, 122, 174, 182, 184, 206
15	8	1	have	66	188	3	M	7, 23, 65, 66, 70, 95, 109, 119, 157, 168, 174, 182, 183, 189, 194
15	1	1	then	18	203	3	M	1, 5, 11, 18, 29, 34, 47, 51, 85, 106, 136, 155, 193, 197, 203
14	8	1	down	11	195	1	M	5, 8, 9, 11, 33, 51, 61, 153, 166, 170, 171, 175, 185, 199
14	6	1	left	18	196	1	M	1, 18, 29, 34, 37, 87, 118, 130, 145, 146, 150, 181, 187, 196
14	6	1	up	54	175	4	M	13, 41, 43, 53, 54, 91, 104, 134, 155, 157, 159, 160, 181, 187
13	13	1	okay	84	161	2	M	35, 39, 84, 99, 103, 114, 123, 129, 145, 153, 159, 175, 195
11	2	1	come	34	162	4	M	5, 11, 13, 23, 34, 53, 104, 134, 140, 159, 166
11	3	1	got	148	204	4	M	7, 65, 89, 109, 148, 157, 178, 189, 199, 202, 210
11	11	1	i've	89	153	3	f	68, 74, 88, 89, 96, 134, 138, 148, 178, 210, 220
11	9	1	it	56	214	2	M	5, 43, 56, 74, 104, 138, 162, 181, 200, 203, 218
11	4	1	so	90	217	1	M	5, 16, 90, 91, 96, 100, 112, 143, 153, 170, 221
10	8	1	going	9	201	1	f	8, 9, 11, 13, 51, 91, 153, 159, 185, 208
9	5	1	now	14	191	1	M	9, 14, 20, 75, 83, 93, 95, 115, 199
