Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	going to go down and then	39	M	75, 113
2	6	right so you're going to go	45	M	75, 119
2	5	go along to the left	95	M	59, 153
2	5	the left-hand side of the	51	M	35, 85
3	4	and then you go	45	M	83, 87, 127
3	4	you're going to go	61	M	59, 75, 119
2	4	the bottom of the	113	M	23, 135
2	4	the left of the	49	M	59, 107
2	4	the top of the	15	M	113, 127
2	4	to the left of	21	M	39, 59
2	4	you want to go	107	M	23, 129
4	3	to the left	115	M	39, 59, 119, 153
4	3	you should be	49	M	39, 51, 57, 87
3	3	!! 't !!	45	M	77, 109, 121
3	3	down and then	39	M	75, 83, 113
3	3	side of the	53	M	35, 85, 87
2	3	!! and !!	33	M	77, 109
2	3	!! god !!	33	M	77, 109
2	3	!! i !!	33	M	77, 109
2	3	!! mm !!	33	M	77, 109
2	3	!! oh !!	33	M	77, 109
2	3	!! okay !!	33	M	77, 109
2	3	!! right !!	33	M	77, 109
2	3	!! there !!	33	M	77, 109
2	3	!! u !!	33	M	77, 109
2	3	!! yeah !!	33	M	77, 109
2	3	!! you !!	33	M	77, 109
2	3	and then you're	45	M	75, 119
2	3	edge of the	73	M	13, 85
2	3	from the left-hand	73	M	13, 85
2	3	of the page	105	M	23, 127
2	3	of the rift	23	M	13, 35
2	3	of the white	3	M	85, 87
2	3	right round the	53	M	83, 135
2	3	so if you	101	M	35, 135
2	3	the end of	11	M	25, 35
2	3	the rift midway	13	M	35, 47
2	3	the white water	3	M	83, 85
2	3	to the right	21	M	127, 147
2	3	up and then	33	M	87, 119
2	3	yeah that's right	57	M	55, 111
2	3	you want to	107	M	23, 129
12	2	of the	135	M	13, 23, 25, 35, 59, 85, 87, 107, 113, 127, 135, 147
10	2	and then	129	M	25, 29, 75, 83, 87, 97, 113, 119, 127, 153
9	2	to the	129	M	25, 39, 59, 67, 85, 119, 127, 147, 153
8	2	to go	107	M	23, 59, 67, 75, 95, 113, 119, 129
6	2	you're going	93	M	27, 59, 75, 85, 107, 119
4	2	go down	39	M	75, 83, 107, 113
4	2	going to	61	M	59, 75, 113, 119
4	2	round the	53	M	83, 87, 113, 135
4	2	so you're	103	M	17, 75, 107, 119
4	2	you go	93	M	35, 83, 87, 127
3	2	!! u	45	M	77, 109, 121
3	2	go along	95	M	59, 127, 153
3	2	left-hand side	95	M	35, 85, 129
3	2	of it	53	M	35, 39, 87
