Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	you know ,	9	3	1	B	6,9	[[6, 9]]
2	0	2	, i	67	5	8	B	62,67	[[62, 67]]
2	0	2	uh ,	49	5	1	B	44,49	[[44, 49]]
2	0	2	, you	9	3	1	B	6,9	[[6, 9]]
2	0	2	you know	9	3	1	B	6,9	[[6, 9]]
5	1	1	i	51	19	5	B	48,50,51,62,67	[[48, 50, 51], [50, 51], [62, 67]]
4	0	1	the	15	51	4	B	12,15,62,63	[[12, 15], [62, 63]]
2	0	1	yeah	61	1	8	B	60,61	[[60, 61]]
2	0	1	that	47	3	4	B	44,47	[[44, 47]]
6	0	1	you	9	53	1	B	6,9,32,33,54,59	[[6, 9], [32, 33], [54, 59]]
4	0	1	it	19	17	2	B	16,19,32,33	[[16, 19], [32, 33]]
2	0	1	are	23	1	1	B	22,23	[[22, 23]]
2	0	1	that's	1	1	1	B	0,1	[[0, 1]]
2	0	1	don't	59	3	3	B	56,59	[[56, 59]]
2	0	1	have	21	5	1	B	16,21	[[16, 21]]
2	0	1	know	9	3	1	B	6,9	[[6, 9]]
