Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	2	, and	1	77	1	B	0,1,76,77	[[0, 1], [76, 77]]
2	0	2	well ,	27	3	1	B	24,27	[[24, 27]]
2	0	2	i ,	63	3	1	B	60,63	[[60, 63]]
2	0	2	and ,	1	1	1	B	0,1	[[0, 1]]
2	0	2	, so	91	3	1	B	88,91	[[88, 91]]
14	2	1	i	5	91	1	B	0,5,24,28,29,60,63,68,70,71,84,85,86,91	[[0, 5], [24, 28, 29], [28, 29], [60, 63], [68, 70, 71], [70, 71], [84, 85], [86, 91]]
11	3	1	the	53	39	2	B	52,53,68,73,74,75,79,84,86,89,91	[[52, 53], [68, 73], [74, 75, 79], [84, 86, 89], [86, 89, 91]]
8	0	1	and	1	77	1	B	0,1,46,47,48,51,76,77	[[0, 1], [46, 47, 48, 51], [48, 51], [76, 77]]
5	1	1	you	31	9	1	B	30,31,34,38,39	[[30, 31], [34, 38, 39], [38, 39]]
4	0	1	it	27	11	3	B	24,27,30,35	[[24, 27], [30, 35]]
3	1	1	in	31	3	1	B	28,30,31	[[28, 30, 31], [30, 31]]
5	1	1	it's	21	57	1	B	20,21,74,76,77	[[20, 21], [74, 76, 77]]
2	0	1	to	75	5	4	B	70,75	[[70, 75]]
5	1	1	so	87	7	3	B	84,86,87,88,91	[[84, 86, 87], [86, 87, 88, 91]]
4	0	1	well	27	53	1	B	24,27,74,77	[[24, 27], [74, 77]]
2	0	1	know	29	5	2	B	24,29	[[24, 29]]
2	0	1	is	79	5	1	B	74,79	[[74, 79]]
2	0	1	not	77	3	1	B	74,77	[[74, 77]]
2	0	1	they	3	3	1	B	0,3	[[0, 3]]
2	0	1	have	61	1	3	B	60,61	[[60, 61]]
4	0	1	really	53	33	1	B	48,53,76,81	[[48, 53], [76, 81]]
2	0	1	good	27	3	1	B	24,27	[[24, 27]]
2	0	1	can't	61	1	1	B	60,61	[[60, 61]]
2	0	1	had	33	3	2	B	30,33	[[30, 33]]
