Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	oh , i	57	3	2	B	54,57	[[54, 57]]
2	0	3	, i don't	13	1	1	B	12,13	[[12, 13]]
2	0	3	, i'm not	51	3	1	B	48,51	[[48, 51]]
4	0	2	, i	13	45	1	B	12,13,54,57	[[12, 13], [54, 57]]
4	0	2	, and	43	21	2	B	40,43,56,61	[[40, 43], [56, 61]]
2	0	2	and ,	61	5	5	B	56,61	[[56, 61]]
2	0	2	i don't	13	1	1	B	12,13	[[12, 13]]
9	1	1	and	31	35	6	B	26,30,31,34,37,40,43,56,61	[[26, 30, 31], [30, 31], [34, 37], [40, 43], [56, 61]]
11	1	1	i	7	63	1	B	4,7,12,13,20,23,54,57,64,66,67	[[4, 7], [12, 13], [20, 23], [54, 57], [64, 66, 67]]
12	2	1	a	9	61	2	B	6,9,11,36,37,40,41,48,51,64,66,67	[[6, 9, 11], [36, 37, 40, 41], [40, 41], [48, 51], [64, 66, 67]]
6	0	1	it	3	47	1	B	0,3,12,17,42,47	[[0, 3], [12, 17], [42, 47]]
7	1	1	the	21	47	3	B	16,21,40,43,45,62,63	[[16, 21], [40, 43, 45], [62, 63]]
2	0	1	of	41	1	1	B	40,41	[[40, 41]]
3	1	1	to	41	5	1	B	36,40,41	[[36, 40, 41], [40, 41]]
3	1	1	that	53	5	5	B	48,50,53	[[48, 50, 53], [50, 53]]
2	0	1	is	3	3	1	B	0,3	[[0, 3]]
2	0	1	don't	13	1	1	B	12,13	[[12, 13]]
2	0	1	think	67	1	3	B	66,67	[[66, 67]]
2	0	1	bit	9	3	1	B	6,9	[[6, 9]]
2	0	1	quite	53	5	1	B	48,53	[[48, 53]]
