Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, uh , uh	37	1	1	B	36,37	[[36, 37]]
2	0	3	a lot of	37	1	2	B	36,37	[[36, 37]]
2	0	2	lot of	37	1	3	B	36,37	[[36, 37]]
3	1	1	you	9	3	1	B	8,9,11	[[8, 9, 11]]
6	0	1	of	9	29	1	B	8,9,16,21,36,37	[[8, 9], [16, 21], [36, 37]]
4	0	1	a	37	27	2	B	36,37,58,63	[[36, 37], [58, 63]]
2	0	1	have	59	5	1	B	54,59	[[54, 59]]
6	0	1	uh	11	27	1	B	10,11,24,29,36,37	[[10, 11], [24, 29], [36, 37]]
2	0	1	it's	31	3	1	B	28,31	[[28, 31]]
2	0	1	we	59	1	1	B	58,59	[[58, 59]]
3	1	1	um	33	5	2	B	28,30,33	[[28, 30, 33]]
