Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, yeah	11	5	1	B	6,11	[[6, 11]]
2	0	2	, but	7	1	1	B	6,7	[[6, 7]]
2	0	2	. uh	9	3	1	B	6,9	[[6, 9]]
2	0	2	and i	67	1	2	B	66,67	[[66, 67]]
2	0	2	they're not	31	5	1	B	26,31	[[26, 31]]
16	4	1	i	3	69	1	B	0,3,10,13,26,27,32,33,44,46,49,51,64,66,67,69	[[0, 3], [10, 13], [26, 27], [32, 33], [44, 46, 49], [46, 49, 51], [64, 66, 67, 69], [66, 67, 69]]
11	1	1	a	5	67	1	B	0,5,10,11,40,41,45,58,63,66,67	[[0, 5], [10, 11], [40, 41, 45], [58, 63], [66, 67]]
8	2	1	and	35	39	5	B	32,35,64,66,67,68,70,71	[[32, 35], [64, 66, 67], [66, 67, 68, 70, 71]]
5	1	1	you	45	25	1	B	40,45,62,64,65	[[40, 45], [62, 64, 65], [64, 65]]
2	0	1	of	7	1	2	B	6,7	[[6, 7]]
3	1	1	yeah	11	5	3	B	6,8,11	[[6, 8, 11], [8, 11]]
2	0	1	have	45	5	1	B	40,45	[[40, 45]]
2	0	1	that	31	5	1	B	26,31	[[26, 31]]
2	0	1	at	65	1	3	B	64,65	[[64, 65]]
2	0	1	so	11	1	1	B	10,11	[[10, 11]]
2	0	1	that's	65	1	1	B	64,65	[[64, 65]]
2	0	1	all	53	1	2	B	52,53	[[52, 53]]
2	0	1	but	7	1	1	B	6,7	[[6, 7]]
2	0	1	there	67	3	2	B	64,67	[[64, 67]]
2	0	1	they're	31	5	1	B	26,31	[[26, 31]]
2	0	1	even	37	5	1	B	32,37	[[32, 37]]
