Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, i	107	5	3	B	102,107	[[102, 107]]
2	0	2	a lot	93	3	2	B	90,93	[[90, 93]]
2	0	2	it was	23	5	1	B	18,23	[[18, 23]]
13	1	1	a	9	85	1	B	8,9,22,27,32,34,35,64,69,84,89,90,93	[[8, 9], [22, 27], [32, 34, 35], [34, 35], [64, 69], [84, 89], [90, 93]]
3	1	1	and	23	5	5	B	18,22,23	[[18, 22, 23], [22, 23]]
12	2	1	to	11	83	2	B	6,10,11,13,14,15,28,29,76,81,86,89	[[6, 10, 11], [10, 11, 13, 14, 15], [14, 15], [28, 29], [76, 81], [86, 89]]
8	0	1	it's	29	61	1	B	28,29,34,35,64,69,84,89	[[28, 29], [34, 35], [64, 69], [84, 89]]
6	2	1	that	11	75	3	B	6,8,11,76,78,81	[[6, 8, 11], [8, 11], [76, 78, 81]]
3	1	1	of	81	5	1	B	76,80,81	[[76, 80, 81], [80, 81]]
2	0	1	yeah	21	1	2	B	20,21	[[20, 21]]
3	1	1	in	107	3	2	B	106,107,109	[[106, 107, 109]]
2	0	1	think	33	1	1	B	32,33	[[32, 33]]
2	0	1	uh	33	3	6	B	30,33	[[30, 33]]
4	0	1	was	23	19	3	B	18,23,32,37	[[18, 23], [32, 37]]
2	0	1	so	85	1	1	B	84,85	[[84, 85]]
2	0	1	have	81	1	1	B	80,81	[[80, 81]]
2	0	1	get	15	5	1	B	10,15	[[10, 15]]
2	0	1	pretty	9	1	1	B	8,9	[[8, 9]]
2	0	1	at	23	5	1	B	18,23	[[18, 23]]
2	0	1	there	79	1	2	B	78,79	[[78, 79]]
2	0	1	you're	1	1	1	B	0,1	[[0, 1]]
