Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	have a	13	3	1	B	10,13	[[10, 13]]
2	0	2	, it's	29	1	1	B	28,29	[[28, 29]]
13	3	1	a	13	49	2	B	10,12,13,15,24,29,32,33,35,48,53,58,59	[[10, 12, 13, 15], [12, 13, 15], [24, 29], [32, 33, 35], [48, 53], [58, 59]]
12	2	1	i	9	55	2	B	4,9,14,15,28,31,33,48,51,54,58,59	[[4, 9], [14, 15], [28, 31, 33], [48, 51], [54, 58, 59], [58, 59]]
2	0	1	the	25	3	4	B	22,25	[[22, 25]]
2	0	1	of	59	1	8	B	58,59	[[58, 59]]
4	0	1	do	5	41	1	B	2,5,42,43	[[2, 5], [42, 43]]
2	0	1	that	9	5	2	B	4,9	[[4, 9]]
2	0	1	to	59	1	5	B	58,59	[[58, 59]]
2	0	1	for	23	1	2	B	22,23	[[22, 23]]
3	1	1	i've	15	3	2	B	12,14,15	[[12, 14, 15], [14, 15]]
3	1	1	it's	29	5	2	B	24,28,29	[[24, 28, 29], [28, 29]]
4	0	1	just	15	15	1	B	12,15,22,27	[[12, 15], [22, 27]]
3	1	1	have	13	5	2	B	10,13,15	[[10, 13, 15]]
3	1	1	about	5	5	2	B	0,4,5	[[0, 4, 5]]
2	0	1	money	47	3	1	B	44,47	[[44, 47]]
2	0	1	yes	31	1	1	B	30,31	[[30, 31]]
