Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	27	1	2	B	26,27	[[26, 27]]
4	0	2	, uh	27	43	2	B	26,27,68,69	[[26, 27], [68, 69]]
2	0	2	uh ,	27	1	2	B	26,27	[[26, 27]]
2	0	2	kind of	67	1	3	B	66,67	[[66, 67]]
2	0	2	in the	37	5	1	B	32,37	[[32, 37]]
2	0	1	a	3	1	1	B	2,3	[[2, 3]]
6	0	1	you	7	71	1	B	2,7,8,11,68,73	[[2, 7], [8, 11], [68, 73]]
4	0	1	have	13	33	2	B	10,13,40,43	[[10, 13], [40, 43]]
5	1	1	of	35	37	5	B	30,32,35,66,67	[[30, 32, 35], [32, 35], [66, 67]]
5	1	1	they	37	15	1	B	32,36,37,46,47	[[32, 36, 37], [36, 37], [46, 47]]
4	0	1	uh	27	43	2	B	26,27,68,69	[[26, 27], [68, 69]]
4	0	1	that's	21	47	1	B	20,21,62,67	[[20, 21], [62, 67]]
4	0	1	in	23	17	1	B	20,23,32,37	[[20, 23], [32, 37]]
2	0	1	was	41	1	1	B	40,41	[[40, 41]]
