Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, i	23	1	2	B	22,23	[[22, 23]]
4	0	2	, you	15	111	1	B	10,15,116,121	[[10, 15], [116, 121]]
2	0	2	know ,	23	5	2	B	18,23	[[18, 23]]
2	0	2	have a	129	1	1	B	128,129	[[128, 129]]
2	0	2	yes ,	31	3	1	B	28,31	[[28, 31]]
2	0	2	. it	37	5	1	B	32,37	[[32, 37]]
2	0	2	i ,	115	5	1	B	110,115	[[110, 115]]
15	1	1	the	31	99	5	B	26,31,32,37,48,50,51,98,99,102,107,110,111,124,125	[[26, 31], [32, 37], [48, 50, 51], [50, 51], [98, 99], [102, 107], [110, 111], [124, 125]]
16	2	1	you	13	111	1	B	10,13,15,18,19,22,25,36,37,86,89,100,101,116,120,121	[[10, 13, 15], [18, 19], [22, 25], [36, 37], [86, 89], [100, 101], [116, 120, 121], [120, 121]]
6	0	1	and	55	61	4	B	50,55,74,77,110,111	[[50, 55], [74, 77], [110, 111]]
4	0	1	of	21	81	3	B	18,21,98,99	[[18, 21], [98, 99]]
8	0	1	it	17	39	2	B	14,17,28,31,32,37,50,53	[[14, 17], [28, 31], [32, 37], [50, 53]]
4	0	1	that	13	71	1	B	12,13,78,83	[[12, 13], [78, 83]]
4	0	1	not	19	87	2	B	14,19,98,101	[[14, 19], [98, 101]]
2	0	1	they	27	1	2	B	26,27	[[26, 27]]
4	0	1	have	111	19	3	B	110,111,128,129	[[110, 111], [128, 129]]
2	0	1	was	31	5	5	B	26,31	[[26, 31]]
2	0	1	we	25	5	2	B	20,25	[[20, 25]]
2	0	1	is	17	3	1	B	14,17	[[14, 17]]
2	0	1	just	95	3	3	B	92,95	[[92, 95]]
2	0	1	now	37	1	2	B	36,37	[[36, 37]]
2	0	1	people	21	3	1	B	18,21	[[18, 21]]
2	0	1	what	13	5	1	B	8,13	[[8, 13]]
2	0	1	been	107	5	1	B	102,107	[[102, 107]]
