Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	63	3	4	B	60,63	[[60, 63]]
2	0	2	, you	103	3	11	B	100,103	[[100, 103]]
2	0	2	uh ,	63	3	4	B	60,63	[[60, 63]]
3	1	2	yeah ,	89	3	3	B	86,88,89	[[86, 88, 89]]
2	0	2	, but	33	1	1	B	32,33	[[32, 33]]
12	2	1	i	3	107	1	B	0,3,24,27,40,41,52,53,100,102,103,107	[[0, 3], [24, 27], [40, 41], [52, 53], [100, 102, 103], [102, 103, 107]]
12	2	1	the	1	87	1	B	0,1,20,23,46,47,51,56,59,82,84,87	[[0, 1], [20, 23], [46, 47, 51], [56, 59], [82, 84, 87], [84, 87]]
8	0	1	a	43	51	1	B	38,43,46,51,62,67,84,89	[[38, 43], [46, 51], [62, 67], [84, 89]]
6	0	1	and	33	27	5	B	32,33,50,51,54,59	[[32, 33], [50, 51], [54, 59]]
7	1	1	it	49	43	7	B	44,46,49,52,57,84,87	[[44, 46, 49], [46, 49], [52, 57], [84, 87]]
6	0	1	of	23	39	1	B	20,23,50,51,56,59	[[20, 23], [50, 51], [56, 59]]
2	0	1	it's	33	1	1	B	32,33	[[32, 33]]
2	0	1	but	33	1	4	B	32,33	[[32, 33]]
2	0	1	they	67	5	4	B	62,67	[[62, 67]]
2	0	1	was	29	5	2	B	24,29	[[24, 29]]
2	0	1	out	59	5	2	B	54,59	[[54, 59]]
2	0	1	well	39	5	1	B	34,39	[[34, 39]]
2	0	1	are	67	1	2	B	66,67	[[66, 67]]
2	0	1	deal	89	5	1	B	84,89	[[84, 89]]
2	0	1	probably	33	1	1	B	32,33	[[32, 33]]
