Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, you	61	1	10	B	60,61	[[60, 61]]
4	0	2	, but	7	47	2	B	6,7,48,53	[[6, 7], [48, 53]]
15	1	1	you	1	61	1	B	0,1,16,21,24,25,26,27,31,36,37,42,47,60,61	[[0, 1], [16, 21], [24, 25, 26, 27], [26, 27, 31], [36, 37], [42, 47], [60, 61]]
4	0	1	to	1	61	1	B	0,1,60,61	[[0, 1], [60, 61]]
4	0	1	a	5	13	1	B	0,5,8,13	[[0, 5], [8, 13]]
4	0	1	it	25	7	5	B	24,25,26,31	[[24, 25], [26, 31]]
8	2	1	the	7	47	1	B	6,7,11,40,43,48,50,53	[[6, 7, 11], [40, 43], [48, 50, 53]]
3	1	1	know	45	5	9	B	40,42,45	[[40, 42, 45]]
7	1	1	but	7	47	2	B	6,7,40,42,43,48,53	[[6, 7], [40, 42, 43], [42, 43], [48, 53]]
2	0	1	do	47	3	1	B	44,47	[[44, 47]]
2	0	1	it's	13	5	3	B	8,13	[[8, 13]]
2	0	1	like	3	3	1	B	0,3	[[0, 3]]
2	0	1	think	1	1	1	B	0,1	[[0, 1]]
2	0	1	oh	15	1	1	B	14,15	[[14, 15]]
2	0	1	don't	45	5	2	B	40,45	[[40, 45]]
