Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	you know ,	21	3	2	B	18,21	[[18, 21]]
2	0	3	a lot of	19	5	1	B	14,19	[[14, 19]]
2	0	2	, i	41	5	7	B	36,41	[[36, 41]]
2	0	2	i don't	15	1	1	B	14,15	[[14, 15]]
2	0	2	know ,	21	3	2	B	18,21	[[18, 21]]
2	0	2	have to	13	1	1	B	12,13	[[12, 13]]
17	5	1	i	3	39	1	B	2,3,5,6,8,11,14,15,20,22,23,30,33,34,36,39,41	[[2, 3, 5], [6, 8, 11], [8, 11], [14, 15], [20, 22, 23], [22, 23], [30, 33], [34, 36, 39], [36, 39, 41]]
7	1	1	of	19	31	3	B	14,19,34,36,39,44,45	[[14, 19], [34, 36, 39], [36, 39], [44, 45]]
5	1	1	the	21	33	3	B	16,21,44,46,49	[[16, 21], [44, 46, 49]]
4	0	1	it	7	17	1	B	6,7,18,23	[[6, 7], [18, 23]]
6	2	1	you	13	13	3	B	8,12,13,18,19,21	[[8, 12, 13], [12, 13], [18, 19, 21]]
2	0	1	don't	15	1	1	B	14,15	[[14, 15]]
2	0	1	have	13	1	3	B	12,13	[[12, 13]]
4	0	1	to	13	11	2	B	12,13,18,23	[[12, 13], [18, 23]]
2	0	1	know	21	3	2	B	18,21	[[18, 21]]
