Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	101	1	7	B	100,101	[[100, 101]]
2	0	3	, i have	85	5	2	B	80,85	[[80, 85]]
2	0	3	know , i	29	3	1	B	26,29	[[26, 29]]
10	2	2	, i	27	91	3	B	26,27,29,70,71,80,84,85,114,117	[[26, 27, 29], [70, 71], [80, 84, 85], [84, 85], [114, 117]]
4	0	2	, you	29	91	2	B	26,29,114,117	[[26, 29], [114, 117]]
4	0	2	, uh	57	45	4	B	56,57,100,101	[[56, 57], [100, 101]]
2	0	2	uh ,	101	1	7	B	100,101	[[100, 101]]
2	0	2	i don't	15	5	1	B	10,15	[[10, 15]]
2	0	2	i have	85	5	2	B	80,85	[[80, 85]]
2	0	2	have a	19	1	1	B	18,19	[[18, 19]]
2	0	2	in the	71	5	1	B	66,71	[[66, 71]]
2	0	2	i guess	71	3	1	B	68,71	[[68, 71]]
2	0	2	you ,	29	5	1	B	24,29	[[24, 29]]
2	0	2	that's why	101	1	1	B	100,101	[[100, 101]]
29	7	1	i	13	107	1	B	10,13,15,26,27,29,42,43,46,49,56,57,68,70,71,80,84,85,86,88,91,93,94,97,98,101,112,114,117	[[10, 13, 15], [26, 27, 29], [42, 43], [46, 49], [56, 57], [68, 70, 71], [70, 71], [80, 84, 85], [84, 85], [86, 88, 91], [88, 91, 93], [94, 97], [98, 101], [112, 114, 117]]
23	3	1	a	19	97	3	B	18,19,42,45,56,61,64,68,69,70,73,74,79,80,81,83,94,99,106,109,112,114,115	[[18, 19], [42, 45], [56, 61], [64, 68, 69], [68, 69, 70, 73], [70, 73], [74, 79], [80, 81, 83], [94, 99], [106, 109], [112, 114, 115]]
2	0	1	of	5	5	1	B	0,5	[[0, 5]]
6	0	1	is	5	113	1	B	0,5,60,61,110,113	[[0, 5], [60, 61], [110, 113]]
4	0	1	uh	57	45	5	B	56,57,100,101	[[56, 57], [100, 101]]
5	1	1	don't	15	19	1	B	10,15,26,27,29	[[10, 15], [26, 27, 29]]
3	1	1	but	99	5	2	B	94,98,99	[[94, 98, 99]]
3	1	1	to	61	5	5	B	56,60,61	[[56, 60, 61], [60, 61]]
4	0	1	in	59	15	2	B	56,59,66,71	[[56, 59], [66, 71]]
2	0	1	right	117	3	4	B	114,117	[[114, 117]]
2	0	1	so	15	3	1	B	12,15	[[12, 15]]
2	0	1	with	85	3	2	B	82,85	[[82, 85]]
2	0	1	we	11	5	1	B	6,11	[[6, 11]]
2	0	1	too	83	1	1	B	82,83	[[82, 83]]
2	0	1	were	83	1	3	B	82,83	[[82, 83]]
