Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	2	, but	31	5	2	B	26,28,31	[[26, 28, 31], [28, 31]]
2	0	2	know ,	71	3	4	B	68,71	[[68, 71]]
2	0	2	i think	29	3	2	B	26,29	[[26, 29]]
2	0	2	i'm not	31	5	1	B	26,31	[[26, 31]]
13	1	1	i	5	69	1	B	2,5,6,9,26,28,29,32,33,62,65,68,71	[[2, 5], [6, 9], [26, 28, 29], [28, 29, 32, 33], [32, 33], [62, 65], [68, 71]]
12	2	1	a	21	43	2	B	20,21,22,23,38,39,43,52,54,55,62,63	[[20, 21, 22, 23], [22, 23], [38, 39, 43], [52, 54, 55], [54, 55], [62, 63]]
6	2	1	and	17	45	1	B	14,17,54,56,58,59	[[14, 17], [54, 56, 58, 59], [56, 58, 59], [58, 59]]
2	0	1	of	67	5	6	B	62,67	[[62, 67]]
4	0	1	to	47	15	7	B	46,47,56,61	[[46, 47], [56, 61]]
5	1	1	you	25	39	1	B	20,22,25,56,59	[[20, 22, 25], [22, 25], [56, 59]]
2	0	1	just	45	1	4	B	44,45	[[44, 45]]
6	2	1	know	5	69	1	B	4,5,66,68,71,73	[[4, 5], [66, 68, 71], [68, 71, 73]]
6	0	1	not	7	55	1	B	4,7,26,31,58,59	[[4, 7], [26, 31], [58, 59]]
2	0	1	it	61	1	5	B	60,61	[[60, 61]]
2	0	1	we	47	1	3	B	46,47	[[46, 47]]
2	0	1	is	67	1	5	B	66,67	[[66, 67]]
2	0	1	do	65	5	3	B	60,65	[[60, 65]]
2	0	1	he	55	3	3	B	52,55	[[52, 55]]
2	0	1	he's	17	3	1	B	14,17	[[14, 17]]
2	0	1	some	43	1	1	B	42,43	[[42, 43]]
