Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	sure , you know ,	33	1	1	B	32,33	[[32, 33]]
5	1	4	, you know ,	23	15	1	B	18,23,28,32,33	[[18, 23], [28, 32, 33], [32, 33]]
2	0	4	, i don't know	37	1	1	B	36,37	[[36, 37]]
2	0	4	i don't know .	37	1	1	B	36,37	[[36, 37]]
5	1	3	you know ,	23	15	2	B	18,23,28,32,33	[[18, 23], [28, 32, 33], [32, 33]]
2	0	3	, i don't	37	1	2	B	36,37	[[36, 37]]
2	0	3	i don't know	37	1	1	B	36,37	[[36, 37]]
5	1	2	, i	37	41	3	B	32,36,37,72,73	[[32, 36, 37], [36, 37], [72, 73]]
4	0	2	i don't	37	7	2	B	36,37,40,43	[[36, 37], [40, 43]]
2	0	2	yeah ,	7	3	2	B	4,7	[[4, 7]]
2	0	2	, and	29	1	2	B	28,29	[[28, 29]]
2	0	2	of the	85	3	3	B	82,85	[[82, 85]]
28	4	1	i	27	89	3	B	24,27,32,35,36,37,38,40,41,43,46,51,56,59,66,69,72,73,80,82,85,92,97,104,105,108,109,113	[[24, 27], [32, 35, 36, 37], [36, 37, 38, 40, 41], [38, 40, 41, 43], [40, 41, 43], [46, 51], [56, 59], [66, 69], [72, 73], [80, 82, 85], [82, 85], [92, 97], [104, 105, 108, 109], [108, 109, 113]]
10	2	1	that	41	59	1	B	38,41,43,62,67,82,87,92,94,97	[[38, 41, 43], [62, 67], [82, 87], [92, 94, 97], [94, 97]]
11	1	1	a	31	69	1	B	28,31,46,47,50,51,55,56,61,92,97	[[28, 31], [46, 47, 50, 51], [50, 51, 55], [56, 61], [92, 97]]
12	2	1	you	5	109	1	B	0,5,18,23,28,32,33,74,76,77,108,109	[[0, 5], [18, 23], [28, 32, 33], [32, 33], [74, 76, 77], [76, 77], [108, 109]]
7	1	1	yeah	7	99	3	B	4,6,7,8,13,98,103	[[4, 6, 7], [6, 7], [8, 13], [98, 103]]
2	0	1	and	29	1	3	B	28,29	[[28, 29]]
6	0	1	of	41	61	5	B	36,41,82,85,92,97	[[36, 41], [82, 85], [92, 97]]
12	2	1	it	33	83	2	B	28,33,56,58,59,66,67,92,97,106,108,111	[[28, 33], [56, 58, 59], [58, 59], [66, 67], [92, 97], [106, 108, 111]]
7	1	1	know	23	19	1	B	18,23,28,32,33,36,37	[[18, 23], [28, 32, 33], [32, 33, 36, 37], [36, 37]]
5	1	1	is	67	31	1	B	66,67,92,94,97	[[66, 67], [92, 94, 97]]
5	1	1	it's	61	41	2	B	56,61,92,93,97	[[56, 61], [92, 93, 97]]
4	0	1	but	3	41	1	B	0,3,36,41	[[0, 3], [36, 41]]
2	0	1	not	41	5	1	B	36,41	[[36, 41]]
3	1	1	in	47	3	4	B	44,46,47	[[44, 46, 47]]
3	1	1	really	41	5	3	B	36,38,41	[[36, 38, 41], [38, 41]]
2	0	1	they	99	1	8	B	98,99	[[98, 99]]
2	0	1	well	65	1	1	B	64,65	[[64, 65]]
2	0	1	thing	67	1	2	B	66,67	[[66, 67]]
2	0	1	things	81	3	3	B	78,81	[[78, 81]]
2	0	1	would	59	3	1	B	56,59	[[56, 59]]
2	0	1	you're	35	1	2	B	34,35	[[34, 35]]
2	0	1	drugs	97	5	1	B	92,97	[[92, 97]]
