Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	a lot of	49	1	1	B	48,49	[[48, 49]]
2	0	3	a lot .	47	5	1	B	42,47	[[42, 47]]
4	0	2	, i	21	41	3	B	20,21,60,61	[[20, 21], [60, 61]]
2	0	2	a lot	47	5	1	B	42,47	[[42, 47]]
2	0	2	you know	33	3	1	B	30,33	[[30, 33]]
2	0	2	they were	19	3	1	B	16,19	[[16, 19]]
2	0	2	. i	55	1	2	B	54,55	[[54, 55]]
2	0	2	that's a	45	3	1	B	42,45	[[42, 45]]
26	4	1	i	13	87	1	B	12,13,14,16,19,20,21,34,37,44,48,49,50,52,53,54,55,56,60,61,66,67,94,95,96,99	[[12, 13], [14, 16, 19], [16, 19, 20, 21], [20, 21], [34, 37], [44, 48, 49], [48, 49, 50, 52, 53], [50, 52, 53, 54, 55], [52, 53, 54, 55], [54, 55], [56, 60, 61], [60, 61], [66, 67], [94, 95, 96, 99], [96, 99]]
7	1	1	and	55	41	7	B	54,55,60,61,65,90,95	[[54, 55], [60, 61, 65], [90, 95]]
9	1	1	the	13	85	1	B	12,13,15,50,55,62,65,96,97	[[12, 13, 15], [50, 55], [62, 65], [96, 97]]
15	3	1	you	13	69	1	B	12,13,22,23,30,31,33,35,56,59,61,64,65,76,81	[[12, 13], [22, 23], [30, 31, 33, 35], [56, 59, 61], [64, 65], [76, 81]]
4	0	1	that	21	51	1	B	16,21,66,67	[[16, 21], [66, 67]]
5	1	1	it	55	29	4	B	50,55,74,77,79	[[50, 55], [74, 77, 79]]
8	2	1	have	31	75	2	B	26,31,74,76,77,96,97,101	[[26, 31], [74, 76, 77], [76, 77], [96, 97, 101]]
7	1	1	they	19	69	2	B	16,19,22,27,82,84,85	[[16, 19], [22, 27], [82, 84, 85]]
2	0	1	but	11	5	1	B	6,11	[[6, 11]]
4	0	1	oh	67	39	3	B	66,67,100,105	[[66, 67], [100, 105]]
2	0	1	it's	63	3	3	B	60,63	[[60, 63]]
2	0	1	like	77	3	4	B	74,77	[[74, 77]]
2	0	1	one	55	1	2	B	54,55	[[54, 55]]
2	0	1	got	51	3	1	B	48,51	[[48, 51]]
