Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	so ,	27	1	1	B	26,27	[[26, 27]]
2	0	2	you ,	27	5	1	B	22,27	[[22, 27]]
2	0	2	i love	31	3	1	B	28,31	[[28, 31]]
4	0	1	and	1	35	1	B	0,1,34,35	[[0, 1], [34, 35]]
6	0	1	the	3	51	1	B	2,3,14,19,50,53	[[2, 3], [14, 19], [50, 53]]
2	0	1	a	17	3	2	B	14,17	[[14, 17]]
2	0	1	that	23	5	2	B	18,23	[[18, 23]]
2	0	1	i'm	37	3	3	B	34,37	[[34, 37]]
2	0	1	not	13	5	1	B	8,13	[[8, 13]]
2	0	1	so	27	1	2	B	26,27	[[26, 27]]
2	0	1	that's	17	3	1	B	14,17	[[14, 17]]
2	0	1	are	9	5	1	B	4,9	[[4, 9]]
2	0	1	no	15	5	1	B	10,15	[[10, 15]]
2	0	1	can	21	5	1	B	16,21	[[16, 21]]
2	0	1	why	29	1	1	B	28,29	[[28, 29]]
