Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, uh , i	5	5	1	B	0,5	[[0, 5]]
2	0	4	, uh , uh	3	3	1	B	0,3	[[0, 3]]
3	1	3	, uh ,	3	5	1	B	0,3,5	[[0, 3, 5]]
3	1	2	uh ,	3	5	1	B	0,3,5	[[0, 3, 5]]
3	1	2	, uh	3	5	1	B	0,3,5	[[0, 3, 5]]
2	0	2	, i	5	5	1	B	0,5	[[0, 5]]
2	0	2	, and	35	5	3	B	30,35	[[30, 35]]
2	0	2	as the	29	3	1	B	26,29	[[26, 29]]
2	0	2	have a	73	5	1	B	68,73	[[68, 73]]
13	3	1	the	11	29	3	B	8,10,11,12,16,17,22,25,26,29,32,36,37	[[8, 10, 11], [10, 11], [12, 16, 17], [16, 17], [22, 25], [26, 29], [32, 36, 37], [36, 37]]
9	3	1	i	1	53	1	B	0,1,5,32,34,35,48,51,53	[[0, 1, 5], [32, 34, 35], [34, 35], [48, 51, 53]]
4	0	1	it	1	49	1	B	0,1,48,49	[[0, 1], [48, 49]]
3	1	1	that	23	3	1	B	22,23,25	[[22, 23, 25]]
5	1	1	and	35	31	5	B	30,34,35,58,61	[[30, 34, 35], [34, 35], [58, 61]]
7	1	1	have	17	57	2	B	16,17,64,68,69,70,73	[[16, 17], [64, 68, 69], [68, 69, 70, 73]]
4	0	1	of	25	51	1	B	22,25,70,73	[[22, 25], [70, 73]]
3	1	1	it's	23	5	2	B	18,22,23	[[18, 22, 23]]
2	0	1	well	71	1	2	B	70,71	[[70, 71]]
2	0	1	as	29	3	1	B	26,29	[[26, 29]]
2	0	1	mean	31	5	1	B	26,31	[[26, 31]]
2	0	1	one	37	5	2	B	32,37	[[32, 37]]
4	0	1	thing	23	7	1	B	22,23,26,29	[[22, 23], [26, 29]]
2	0	1	any	17	1	1	B	16,17	[[16, 17]]
2	0	1	what	27	1	1	B	26,27	[[26, 27]]
