Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, a lot of	93	3	1	B	90,93	[[90, 93]]
2	0	3	you know ,	107	5	6	B	102,107	[[102, 107]]
5	1	2	, i	3	91	1	B	2,3,88,90,93	[[2, 3], [88, 90, 93]]
2	0	2	well ,	27	5	2	B	22,27	[[22, 27]]
2	0	2	you know	107	5	7	B	102,107	[[102, 107]]
2	0	2	is the	71	1	3	B	70,71	[[70, 71]]
2	0	2	oh ,	49	5	1	B	44,49	[[44, 49]]
2	0	2	a lot	93	3	2	B	90,93	[[90, 93]]
2	0	2	we have	5	3	1	B	2,5	[[2, 5]]
2	0	2	to a	79	5	1	B	74,79	[[74, 79]]
20	4	1	i	3	99	1	B	2,3,7,12,17,20,21,25,46,49,68,69,78,83,88,90,92,93,98,101	[[2, 3, 7], [12, 17], [20, 21, 25], [46, 49], [68, 69], [78, 83], [88, 90, 92, 93], [90, 92, 93], [92, 93], [98, 101]]
12	2	1	a	3	91	1	B	2,3,5,46,47,58,63,74,79,90,91,93	[[2, 3, 5], [46, 47], [58, 63], [74, 79], [90, 91, 93]]
5	1	1	and	91	15	13	B	90,91,93,102,105	[[90, 91, 93], [102, 105]]
11	1	1	you	81	27	3	B	80,81,86,87,90,91,92,97,102,104,107	[[80, 81], [86, 87, 90, 91], [90, 91], [92, 97], [102, 104, 107]]
4	0	1	it	27	27	3	B	26,27,52,53	[[26, 27], [52, 53]]
2	0	1	it's	1	1	1	B	0,1	[[0, 1]]
2	0	1	of	93	3	1	B	90,93	[[90, 93]]
2	0	1	that	3	1	1	B	2,3	[[2, 3]]
2	0	1	to	79	5	2	B	74,79	[[74, 79]]
2	0	1	have	5	3	1	B	2,5	[[2, 5]]
3	1	1	oh	49	5	5	B	44,48,49	[[44, 48, 49], [48, 49]]
2	0	1	well	27	5	2	B	22,27	[[22, 27]]
3	1	1	so	5	5	2	B	0,2,5	[[0, 2, 5]]
2	0	1	was	101	3	4	B	98,101	[[98, 101]]
4	0	1	do	5	41	1	B	2,5,40,43	[[2, 5], [40, 43]]
2	0	1	like	93	5	4	B	88,93	[[88, 93]]
2	0	1	they	103	1	5	B	102,103	[[102, 103]]
2	0	1	this	71	1	1	B	70,71	[[70, 71]]
2	0	1	we	5	3	1	B	2,5	[[2, 5]]
2	0	1	those	5	1	1	B	4,5	[[4, 5]]
2	0	1	you're	33	3	1	B	30,33	[[30, 33]]
2	0	1	who	5	3	1	B	2,5	[[2, 5]]
