Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	you know ,	83	5	3	B	78,83	[[78, 83]]
2	0	3	, um ,	83	3	2	B	80,83	[[80, 83]]
2	0	3	well , i	11	5	1	B	6,11	[[6, 11]]
2	0	2	, uh	3	3	1	B	0,3	[[0, 3]]
2	0	2	you know	83	5	1	B	78,83	[[78, 83]]
2	0	2	oh ,	15	3	1	B	12,15	[[12, 15]]
2	0	2	know ,	83	5	3	B	78,83	[[78, 83]]
2	0	2	well ,	11	5	1	B	6,11	[[6, 11]]
2	0	2	, a	3	3	1	B	0,3	[[0, 3]]
13	1	1	you	5	85	1	B	4,5,12,17,66,67,78,83,84,85,87,88,89	[[4, 5], [12, 17], [66, 67], [78, 83], [84, 85, 87, 88, 89]]
12	0	1	a	3	83	1	B	0,3,6,9,20,21,50,51,56,57,80,83	[[0, 3], [6, 9], [20, 21], [50, 51], [56, 57], [80, 83]]
6	2	1	and	23	63	5	B	20,22,23,78,80,83	[[20, 22, 23], [22, 23], [78, 80, 83]]
2	0	1	it	59	3	4	B	56,59	[[56, 59]]
3	1	1	that	61	5	3	B	56,58,61	[[56, 58, 61], [58, 61]]
2	0	1	to	71	3	6	B	68,71	[[68, 71]]
5	1	1	in	9	75	2	B	4,6,9,76,79	[[4, 6, 9], [6, 9], [76, 79]]
4	0	1	uh	3	73	1	B	0,3,72,73	[[0, 3], [72, 73]]
2	0	1	is	83	5	2	B	78,83	[[78, 83]]
5	1	1	of	61	27	6	B	56,61,80,81,83	[[56, 61], [80, 81, 83]]
4	0	1	what	43	3	2	B	42,43,44,45	[[42, 43, 44, 45], [44, 45]]
4	0	1	well	11	43	2	B	6,11,44,49	[[6, 11], [44, 49]]
2	0	1	yeah	15	1	2	B	14,15	[[14, 15]]
4	0	1	oh	15	25	1	B	12,15,32,37	[[12, 15], [32, 37]]
2	0	1	was	9	3	1	B	6,9	[[6, 9]]
2	0	1	course	81	3	1	B	78,81	[[78, 81]]
2	0	1	kids	11	5	1	B	6,11	[[6, 11]]
