Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	you know ,	45	1	2	B	44,45	[[44, 45]]
2	0	3	, they do	25	3	1	B	22,25	[[22, 25]]
2	0	2	i think	1	1	1	B	0,1	[[0, 1]]
2	0	2	, i	25	3	4	B	22,25	[[22, 25]]
2	0	2	uh ,	51	1	4	B	50,51	[[50, 51]]
2	0	2	, and	45	1	3	B	44,45	[[44, 45]]
2	0	2	, they	25	3	1	B	22,25	[[22, 25]]
2	0	2	is the	11	1	1	B	10,11	[[10, 11]]
2	0	2	it ,	1	1	1	B	0,1	[[0, 1]]
7	1	1	i	1	45	1	B	0,1,20,22,25,44,45	[[0, 1], [20, 22, 25], [22, 25], [44, 45]]
3	1	1	and	45	5	2	B	40,44,45	[[40, 44, 45]]
2	0	1	it	1	1	1	B	0,1	[[0, 1]]
4	0	1	uh	23	29	2	B	22,23,50,51	[[22, 23], [50, 51]]
2	0	1	know	45	1	1	B	44,45	[[44, 45]]
2	0	1	in	25	3	2	B	22,25	[[22, 25]]
2	0	1	is	11	1	2	B	10,11	[[10, 11]]
2	0	1	but	3	3	1	B	0,3	[[0, 3]]
2	0	1	them	25	3	1	B	22,25	[[22, 25]]
