Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	know ,	25	3	3	B	22,25	[[22, 25]]
2	0	2	, but	25	1	1	B	24,25	[[24, 25]]
2	0	2	have a	1	1	1	B	0,1	[[0, 1]]
7	3	1	the	9	19	3	B	6,8,9,11,22,24,25	[[6, 8, 9, 11], [8, 9, 11], [22, 24, 25]]
2	0	1	a	1	1	1	B	0,1	[[0, 1]]
3	1	1	to	13	3	1	B	12,13,15	[[12, 13, 15]]
2	0	1	know	25	3	4	B	22,25	[[22, 25]]
2	0	1	that	13	1	2	B	12,13	[[12, 13]]
2	0	1	on	3	1	1	B	2,3	[[2, 3]]
2	0	1	uh	27	3	3	B	24,27	[[24, 27]]
2	0	1	been	25	1	1	B	24,25	[[24, 25]]
2	0	1	it	15	3	1	B	12,15	[[12, 15]]
2	0	1	yeah	27	1	1	B	26,27	[[26, 27]]
