Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	have to	7	3	1	B	4,7	[[4, 7]]
2	0	2	you have	5	1	1	B	4,5	[[4, 5]]
2	0	2	would be	17	5	1	B	12,17	[[12, 17]]
2	0	1	i	9	5	2	B	4,9	[[4, 9]]
2	0	1	to	7	3	1	B	4,7	[[4, 7]]
5	1	1	you	3	9	1	B	0,3,4,5,9	[[0, 3, 4, 5], [4, 5, 9]]
3	1	1	have	5	3	1	B	4,5,7	[[4, 5, 7]]
4	2	1	be	13	5	1	B	12,13,15,17	[[12, 13, 15, 17]]
2	0	1	and	17	5	2	B	12,17	[[12, 17]]
2	0	1	not	15	1	1	B	14,15	[[14, 15]]
2	0	1	that	17	5	1	B	12,17	[[12, 17]]
