Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, uh , uh	7	5	1	B	2,7	[[2, 7]]
2	0	3	, uh ,	7	5	1	B	2,7	[[2, 7]]
5	1	2	uh ,	7	31	2	B	2,4,7,32,33	[[2, 4, 7], [4, 7], [32, 33]]
2	0	2	know ,	49	3	3	B	46,49	[[46, 49]]
2	0	2	, we	33	1	1	B	32,33	[[32, 33]]
2	0	2	, but	65	5	2	B	60,65	[[60, 65]]
2	0	2	the same	43	1	1	B	42,43	[[42, 43]]
4	0	1	have	3	31	1	B	2,3,32,33	[[2, 3], [32, 33]]
2	0	1	that	9	5	1	B	4,9	[[4, 9]]
4	0	1	a	39	23	2	B	34,39,54,57	[[34, 39], [54, 57]]
8	2	1	it	23	47	2	B	18,20,23,42,47,60,61,65	[[18, 20, 23], [20, 23], [42, 47], [60, 61, 65]]
2	0	1	and	3	1	1	B	2,3	[[2, 3]]
2	0	1	of	67	1	1	B	66,67	[[66, 67]]
5	1	1	uh	7	31	2	B	2,4,7,32,33	[[2, 4, 7], [4, 7], [32, 33]]
4	0	1	we	33	17	3	B	32,33,46,49	[[32, 33], [46, 49]]
2	0	1	it's	75	1	4	B	74,75	[[74, 75]]
2	0	1	they	67	3	3	B	64,67	[[64, 67]]
2	0	1	there	73	3	4	B	70,73	[[70, 73]]
2	0	1	but	65	5	2	B	60,65	[[60, 65]]
2	0	1	no	27	3	1	B	24,27	[[24, 27]]
2	0	1	same	43	1	2	B	42,43	[[42, 43]]
2	0	1	be	79	3	2	B	76,79	[[76, 79]]
2	0	1	would	11	1	1	B	10,11	[[10, 11]]
2	0	1	watch	53	5	1	B	48,53	[[48, 53]]
