Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, uh , you	43	5	1	B	38,43	[[38, 43]]
2	0	3	, uh ,	43	5	2	B	38,43	[[38, 43]]
3	1	2	, you	43	5	1	B	38,42,43	[[38, 42, 43]]
2	0	2	all the	7	1	1	B	6,7	[[6, 7]]
2	0	2	but ,	43	1	1	B	42,43	[[42, 43]]
2	0	2	uh ,	43	5	2	B	38,43	[[38, 43]]
11	3	1	i	1	25	1	B	0,1,4,6,9,14,15,19,20,24,25	[[0, 1], [4, 6, 9], [6, 9], [14, 15, 19], [20, 24, 25], [24, 25]]
3	1	1	the	7	3	2	B	4,6,7	[[4, 6, 7], [6, 7]]
2	0	1	to	13	1	2	B	12,13	[[12, 13]]
3	1	1	that	7	5	2	B	2,6,7	[[2, 6, 7], [6, 7]]
4	0	1	but	37	9	4	B	34,37,42,43	[[34, 37], [42, 43]]
2	0	1	so	3	1	1	B	2,3	[[2, 3]]
2	0	1	in	7	3	1	B	4,7	[[4, 7]]
2	0	1	it's	45	3	1	B	42,45	[[42, 45]]
2	0	1	all	7	1	1	B	6,7	[[6, 7]]
