Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	43	3	4	B	40,43	[[40, 43]]
2	0	3	you know ,	59	5	6	B	54,59	[[54, 59]]
2	0	2	uh ,	43	3	4	B	40,43	[[40, 43]]
3	1	2	yeah ,	43	5	4	B	38,40,43	[[38, 40, 43], [40, 43]]
6	0	2	know ,	47	25	3	B	46,47,54,59,68,71	[[46, 47], [54, 59], [68, 71]]
4	0	2	you know	3	59	1	B	0,3,54,59	[[0, 3], [54, 59]]
4	0	2	well ,	37	45	2	B	34,37,78,79	[[34, 37], [78, 79]]
2	0	2	, but	7	3	2	B	4,7	[[4, 7]]
2	0	2	but i	55	5	1	B	50,55	[[50, 55]]
18	4	1	i	9	65	2	B	6,9,20,23,24,27,46,47,48,50,53,55,64,66,67,68,69,71	[[6, 9], [20, 23], [24, 27], [46, 47], [48, 50, 53], [50, 53, 55], [64, 66, 67, 68, 69], [66, 67, 68, 69, 71], [68, 69, 71]]
13	1	1	you	3	119	1	B	0,3,4,6,9,54,57,58,59,68,69,116,119	[[0, 3], [4, 6, 9], [6, 9], [54, 57, 58, 59], [58, 59], [68, 69], [116, 119]]
13	3	1	a	7	109	2	B	4,7,9,50,53,70,74,75,78,82,83,110,113	[[4, 7, 9], [50, 53], [70, 74, 75], [74, 75], [78, 82, 83], [82, 83], [110, 113]]
2	0	1	and	109	5	12	B	104,109	[[104, 109]]
6	0	1	to	35	51	4	B	32,35,50,55,82,83	[[32, 35], [50, 55], [82, 83]]
2	0	1	uh	43	3	4	B	40,43	[[40, 43]]
8	0	1	know	3	71	1	B	0,3,46,47,54,59,68,71	[[0, 3], [46, 47], [54, 59], [68, 71]]
8	0	1	but	7	51	2	B	4,7,16,19,26,29,50,55	[[4, 7], [16, 19], [26, 29], [50, 55]]
6	0	1	is	25	101	1	B	22,25,40,41,122,123	[[22, 25], [40, 41], [122, 123]]
2	0	1	they	75	1	6	B	74,75	[[74, 75]]
9	1	1	well	17	65	1	B	14,17,34,37,48,53,76,78,79	[[14, 17], [34, 37], [48, 53], [76, 78, 79]]
4	0	1	it	81	23	1	B	76,81,94,99	[[76, 81], [94, 99]]
4	0	1	so	25	75	1	B	22,25,94,97	[[22, 25], [94, 97]]
2	0	1	think	55	5	1	B	50,55	[[50, 55]]
2	0	1	then	17	1	1	B	16,17	[[16, 17]]
