Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	yeah , that's	21	5	1	B	16,21	[[16, 21]]
2	0	2	, i	51	1	1	B	50,51	[[50, 51]]
3	1	2	you know	79	3	5	B	76,78,79	[[76, 78, 79], [78, 79]]
2	0	2	i don't	81	1	3	B	80,81	[[80, 81]]
3	1	2	. and	79	3	3	B	76,78,79	[[76, 78, 79], [78, 79]]
2	0	2	yeah ,	21	5	2	B	16,21	[[16, 21]]
2	0	2	have to	79	3	1	B	76,79	[[76, 79]]
12	2	1	you	13	71	4	B	8,10,13,16,17,36,41,72,75,76,78,79	[[8, 10, 13], [10, 13], [16, 17], [36, 41], [72, 75], [76, 78, 79], [78, 79]]
13	3	1	the	5	79	1	B	0,5,46,48,49,50,52,55,72,76,77,78,79	[[0, 5], [46, 48, 49], [48, 49], [50, 52, 55], [52, 55], [72, 76, 77], [76, 77, 78, 79], [78, 79]]
6	0	1	i	21	61	2	B	18,21,50,51,74,79	[[18, 21], [50, 51], [74, 79]]
7	1	1	it	21	65	4	B	18,20,21,54,57,78,83	[[18, 20, 21], [20, 21], [54, 57], [78, 83]]
2	0	1	that	7	5	1	B	2,7	[[2, 7]]
5	1	1	to	1	79	1	B	0,1,74,76,79	[[0, 1], [74, 76, 79], [76, 79]]
2	0	1	of	79	3	7	B	76,79	[[76, 79]]
3	1	1	know	79	3	8	B	76,78,79	[[76, 78, 79], [78, 79]]
6	2	1	yeah	21	35	5	B	16,18,20,21,46,51	[[16, 18, 20, 21], [18, 20, 21], [20, 21], [46, 51]]
2	0	1	that's	21	5	2	B	16,21	[[16, 21]]
2	0	1	get	41	5	3	B	36,41	[[36, 41]]
3	1	1	have	79	3	1	B	76,78,79	[[76, 78, 79]]
2	0	1	so	33	1	4	B	32,33	[[32, 33]]
2	0	1	i'm	81	1	1	B	80,81	[[80, 81]]
3	1	1	really	85	5	6	B	80,82,85	[[80, 82, 85]]
2	0	1	going	79	3	2	B	76,79	[[76, 79]]
3	1	1	but	79	5	4	B	74,76,79	[[74, 76, 79]]
2	0	1	be	23	5	1	B	18,23	[[18, 23]]
2	0	1	other	23	5	1	B	18,23	[[18, 23]]
2	0	1	see	79	3	2	B	76,79	[[76, 79]]
