Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	31	5	2	B	26,31	[[26, 31]]
2	0	2	uh ,	31	5	2	B	26,31	[[26, 31]]
2	0	2	know ,	43	1	4	B	42,43	[[42, 43]]
2	0	2	, i	29	5	1	B	24,29	[[24, 29]]
2	0	2	yeah .	11	3	2	B	8,11	[[8, 11]]
2	0	2	i think	41	5	1	B	36,41	[[36, 41]]
2	0	2	in the	37	3	1	B	34,37	[[34, 37]]
7	1	1	i	25	17	1	B	24,25,26,27,29,36,41	[[24, 25, 26, 27, 29], [26, 27, 29], [36, 41]]
6	2	1	the	7	35	3	B	2,6,7,34,36,37	[[2, 6, 7], [6, 7], [34, 36, 37], [36, 37]]
4	0	1	you	3	33	1	B	2,3,34,35	[[2, 3], [34, 35]]
2	0	1	a	1	1	1	B	0,1	[[0, 1]]
4	0	1	know	7	41	1	B	2,7,42,43	[[2, 7], [42, 43]]
3	1	1	have	27	5	2	B	22,24,27	[[22, 24, 27]]
2	0	1	it	7	5	2	B	2,7	[[2, 7]]
2	0	1	oh	31	1	3	B	30,31	[[30, 31]]
2	0	1	to	7	5	1	B	2,7	[[2, 7]]
4	0	1	not	9	35	1	B	6,9,36,41	[[6, 9], [36, 41]]
2	0	1	in	37	3	2	B	34,37	[[34, 37]]
2	0	1	think	41	5	2	B	36,41	[[36, 41]]
