Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, and	81	1	3	B	80,81	[[80, 81]]
2	0	2	uh ,	21	5	3	B	16,21	[[16, 21]]
3	1	2	but ,	87	3	4	B	84,86,87	[[84, 86, 87], [86, 87]]
2	0	2	, you	17	5	1	B	12,17	[[12, 17]]
2	0	2	i don't	93	3	1	B	90,93	[[90, 93]]
2	0	2	well ,	17	5	1	B	12,17	[[12, 17]]
2	0	2	, if	65	5	2	B	60,65	[[60, 65]]
2	0	2	. i	13	1	1	B	12,13	[[12, 13]]
2	0	2	going to	89	3	1	B	86,89	[[86, 89]]
2	0	2	they do	5	3	1	B	2,5	[[2, 5]]
13	3	1	i	9	87	2	B	6,9,11,12,13,54,56,57,61,72,77,90,93	[[6, 9, 11], [12, 13], [54, 56, 57], [56, 57, 61], [72, 77], [90, 93]]
17	3	1	a	9	93	2	B	6,9,28,32,33,56,61,78,81,84,86,87,90,91,96,97,99	[[6, 9], [28, 32, 33], [32, 33], [56, 61], [78, 81], [84, 86, 87], [86, 87, 90, 91], [90, 91], [96, 97, 99]]
7	1	1	and	81	21	5	B	78,80,81,84,89,96,99	[[78, 80, 81], [80, 81], [84, 89], [96, 99]]
10	2	1	that	33	55	1	B	32,33,72,77,78,79,82,84,86,87	[[32, 33], [72, 77], [78, 79], [82, 84, 86, 87]]
4	0	1	the	9	45	1	B	8,9,48,53	[[8, 9], [48, 53]]
7	1	1	to	9	83	1	B	6,9,11,12,17,86,89	[[6, 9, 11], [12, 17], [86, 89]]
6	0	1	you	17	53	1	B	12,17,28,31,60,65	[[12, 17], [28, 31], [60, 65]]
7	1	1	it	11	71	2	B	6,11,56,60,61,74,77	[[6, 11], [56, 60, 61], [60, 61], [74, 77]]
5	1	1	do	5	85	1	B	2,5,84,86,87	[[2, 5], [84, 86, 87], [86, 87]]
6	2	1	in	65	23	3	B	60,65,78,80,82,83	[[60, 65], [78, 80, 82, 83], [80, 82, 83], [82, 83]]
2	0	1	it's	21	5	4	B	16,21	[[16, 21]]
2	0	1	of	91	5	2	B	86,91	[[86, 91]]
4	0	1	they	5	15	1	B	2,5,12,17	[[2, 5], [12, 17]]
2	0	1	have	87	3	2	B	84,87	[[84, 87]]
2	0	1	yeah	3	1	1	B	2,3	[[2, 3]]
3	1	1	but	87	3	6	B	84,86,87	[[84, 86, 87], [86, 87]]
2	0	1	just	61	5	2	B	56,61	[[56, 61]]
2	0	1	be	33	1	1	B	32,33	[[32, 33]]
2	0	1	like	77	1	4	B	76,77	[[76, 77]]
2	0	1	this	19	5	1	B	14,19	[[14, 19]]
2	0	1	been	9	3	1	B	6,9	[[6, 9]]
2	0	1	go	17	5	1	B	12,17	[[12, 17]]
2	0	1	if	65	5	2	B	60,65	[[60, 65]]
2	0	1	people	17	5	1	B	12,17	[[12, 17]]
