Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, you know	41	1	3	B	40,41	[[40, 41]]
2	0	3	a lot of	13	5	1	B	8,13	[[8, 13]]
2	0	2	, you	41	1	3	B	40,41	[[40, 41]]
3	1	2	i don't	33	5	1	B	28,32,33	[[28, 32, 33]]
2	0	2	yeah ,	71	5	5	B	66,71	[[66, 71]]
2	0	2	well ,	23	5	2	B	18,23	[[18, 23]]
2	0	2	it .	49	3	3	B	46,49	[[46, 49]]
21	3	1	i	3	61	1	B	2,3,6,7,8,10,13,16,21,28,32,33,34,39,46,47,51,54,55,60,63	[[2, 3, 6, 7], [6, 7], [8, 10, 13], [10, 13], [16, 21], [28, 32, 33], [32, 33], [34, 39], [46, 47, 51], [54, 55], [60, 63]]
2	0	1	and	25	5	1	B	20,25	[[20, 25]]
4	0	1	you	41	15	4	B	40,41,54,55	[[40, 41], [54, 55]]
4	0	1	of	13	55	3	B	8,13,60,63	[[8, 13], [60, 63]]
6	0	1	know	7	41	1	B	6,7,40,41,46,47	[[6, 7], [40, 41], [46, 47]]
3	1	1	it	49	5	8	B	46,49,51	[[46, 49, 51]]
3	1	1	to	13	5	5	B	8,10,13	[[8, 10, 13], [10, 13]]
2	0	1	what	15	5	3	B	10,15	[[10, 15]]
2	0	1	are	15	5	1	B	10,15	[[10, 15]]
2	0	1	like	13	5	2	B	8,13	[[8, 13]]
2	0	1	at	13	5	1	B	8,13	[[8, 13]]
2	0	1	her	37	5	1	B	32,37	[[32, 37]]
2	0	1	just	67	5	2	B	62,67	[[62, 67]]
2	0	1	me	25	5	1	B	20,25	[[20, 25]]
2	0	1	good	7	1	1	B	6,7	[[6, 7]]
2	0	1	sure	23	5	1	B	18,23	[[18, 23]]
