Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	to do	13	5	1	B	8,13	[[8, 13]]
2	0	2	in the	35	5	1	B	30,35	[[30, 35]]
2	0	2	oh .	31	5	1	B	26,31	[[26, 31]]
4	0	1	the	7	29	1	B	6,7,30,35	[[6, 7], [30, 35]]
4	0	1	and	9	35	2	B	6,9,36,41	[[6, 9], [36, 41]]
2	0	1	it	9	3	2	B	6,9	[[6, 9]]
5	1	1	to	9	7	2	B	6,8,9,10,13	[[6, 8, 9], [8, 9, 10, 13]]
3	1	1	like	9	3	2	B	6,8,9	[[6, 8, 9], [8, 9]]
2	0	1	right	21	1	2	B	20,21	[[20, 21]]
2	0	1	do	13	5	2	B	8,13	[[8, 13]]
2	0	1	just	9	3	1	B	6,9	[[6, 9]]
2	0	1	know	43	5	3	B	38,43	[[38, 43]]
2	0	1	oh	31	5	3	B	26,31	[[26, 31]]
2	0	1	that	9	1	1	B	8,9	[[8, 9]]
2	0	1	don't	17	3	1	B	14,17	[[14, 17]]
2	0	1	in	35	5	2	B	30,35	[[30, 35]]
