Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	3	, uh ,	15	5	2	B	10,14,15	[[10, 14, 15]]
2	0	2	i think	13	3	1	B	10,13	[[10, 13]]
2	0	2	do .	35	3	2	B	32,35	[[32, 35]]
2	0	2	in the	15	5	1	B	10,15	[[10, 15]]
12	4	1	i	5	35	2	B	0,4,5,8,10,13,20,22,25,30,32,35	[[0, 4, 5], [4, 5], [8, 10, 13], [10, 13], [20, 22, 25], [22, 25], [30, 32, 35], [32, 35]]
4	0	1	in	11	5	2	B	10,11,14,15	[[10, 11, 14, 15], [14, 15]]
5	1	1	the	9	7	1	B	8,9,10,14,15	[[8, 9], [10, 14, 15], [14, 15]]
2	0	1	to	39	1	6	B	38,39	[[38, 39]]
2	0	1	know	5	1	1	B	4,5	[[4, 5]]
2	0	1	me	15	5	2	B	10,15	[[10, 15]]
3	1	1	uh	15	5	3	B	10,14,15	[[10, 14, 15]]
2	0	1	be	21	1	1	B	20,21	[[20, 21]]
2	0	1	up	39	1	2	B	38,39	[[38, 39]]
2	0	1	way	11	1	1	B	10,11	[[10, 11]]
