Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	be able to	27	1	1	B	26,27	[[26, 27]]
2	0	2	you know	51	5	4	B	46,51	[[46, 51]]
2	0	2	oh ,	41	1	4	B	40,41	[[40, 41]]
2	0	2	have to	61	1	1	B	60,61	[[60, 61]]
2	0	2	you ?	37	5	1	B	32,37	[[32, 37]]
2	0	2	, if	11	5	1	B	6,11	[[6, 11]]
2	0	2	because they're	13	1	1	B	12,13	[[12, 13]]
7	1	1	that	31	43	2	B	30,31,33,46,49,70,73	[[30, 31, 33], [46, 49], [70, 73]]
12	2	1	a	5	61	1	B	4,5,14,17,20,23,25,46,47,60,62,65	[[4, 5], [14, 17], [20, 23, 25], [46, 47], [60, 62, 65]]
5	1	1	of	25	39	3	B	22,25,27,60,61	[[22, 25, 27], [60, 61]]
9	1	1	know	17	55	3	B	12,17,46,47,51,52,53,62,67	[[12, 17], [46, 47, 51], [52, 53], [62, 67]]
3	1	1	have	61	3	3	B	60,61,63	[[60, 61, 63]]
2	0	1	and	61	1	4	B	60,61	[[60, 61]]
7	1	1	is	5	69	1	B	4,5,24,29,70,72,73	[[4, 5], [24, 29], [70, 72, 73]]
6	2	1	so	5	31	1	B	4,5,30,32,34,35	[[4, 5], [30, 32, 34, 35], [32, 34, 35], [34, 35]]
2	0	1	all	51	5	5	B	46,51	[[46, 51]]
3	1	1	but	63	3	3	B	60,62,63	[[60, 62, 63], [62, 63]]
6	2	1	are	11	65	1	B	10,11,68,70,71,75	[[10, 11], [68, 70, 71], [70, 71, 75]]
3	1	1	uh	35	5	3	B	30,32,35	[[30, 32, 35], [32, 35]]
2	0	1	oh	41	1	5	B	40,41	[[40, 41]]
2	0	1	if	11	5	1	B	6,11	[[6, 11]]
3	1	1	like	41	5	4	B	40,41,45	[[40, 41, 45]]
2	0	1	they're	13	1	1	B	12,13	[[12, 13]]
2	0	1	be	27	1	1	B	26,27	[[26, 27]]
3	1	1	because	13	3	2	B	10,12,13	[[10, 12, 13]]
2	0	1	for	31	1	2	B	30,31	[[30, 31]]
2	0	1	people	11	5	1	B	6,11	[[6, 11]]
2	0	1	that's	15	5	1	B	10,15	[[10, 15]]
2	0	1	school	25	5	1	B	20,25	[[20, 25]]
