Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	i'm not sure .	77	1	1	B	76,77	[[76, 77]]
2	0	3	, i'm not	77	5	2	B	72,77	[[72, 77]]
3	1	3	i'm not sure	77	3	1	B	76,77,79	[[76, 77, 79]]
2	0	2	you know	111	1	1	B	110,111	[[110, 111]]
2	0	2	, you	53	3	2	B	50,53	[[50, 53]]
2	0	2	i think	47	1	3	B	46,47	[[46, 47]]
2	0	2	right .	107	5	2	B	102,107	[[102, 107]]
2	0	2	, i'm	77	5	2	B	72,77	[[72, 77]]
2	0	2	, we	93	3	1	B	90,93	[[90, 93]]
2	0	2	would be	7	5	1	B	2,7	[[2, 7]]
2	0	2	it's a	19	5	1	B	14,19	[[14, 19]]
2	0	2	the people	3	1	1	B	2,3	[[2, 3]]
2	0	2	want to	109	1	1	B	108,109	[[108, 109]]
15	1	1	i	3	95	1	B	2,3,12,17,46,47,56,57,80,83,90,91,94,96,97	[[2, 3], [12, 17], [46, 47], [56, 57], [80, 83], [90, 91], [94, 96, 97], [96, 97]]
10	2	1	that	41	73	6	B	38,40,41,42,47,100,101,106,110,111	[[38, 40, 41], [40, 41], [42, 47], [100, 101], [106, 110, 111], [110, 111]]
6	2	1	you	53	45	3	B	50,52,53,92,94,95	[[50, 52, 53], [52, 53], [92, 94, 95], [94, 95]]
2	0	1	to	109	1	14	B	108,109	[[108, 109]]
4	0	1	it	7	47	1	B	2,7,46,49	[[2, 7], [46, 49]]
5	1	1	of	17	79	4	B	12,14,17,90,91	[[12, 14, 17], [14, 17], [90, 91]]
6	0	1	know	3	109	1	B	2,3,94,97,110,111	[[2, 3], [94, 97], [110, 111]]
7	3	1	not	3	77	1	B	2,3,5,72,76,77,79	[[2, 3, 5], [72, 76, 77], [76, 77, 79]]
4	0	1	so	91	15	4	B	88,91,98,103	[[88, 91], [98, 103]]
3	1	1	do	95	3	1	B	92,94,95	[[92, 94, 95]]
2	0	1	it's	19	5	1	B	14,19	[[14, 19]]
2	0	1	think	47	1	3	B	46,47	[[46, 47]]
2	0	1	was	39	1	2	B	38,39	[[38, 39]]
2	0	1	we	93	3	3	B	90,93	[[90, 93]]
2	0	1	be	7	5	1	B	2,7	[[2, 7]]
2	0	1	because	23	3	1	B	20,23	[[20, 23]]
2	0	1	people	3	1	1	B	2,3	[[2, 3]]
4	2	1	with	47	7	3	B	42,44,47,49	[[42, 44, 47], [44, 47, 49]]
2	0	1	right	107	5	2	B	102,107	[[102, 107]]
2	0	1	would	7	5	1	B	2,7	[[2, 7]]
2	0	1	oh	75	5	3	B	70,75	[[70, 75]]
2	0	1	that's	9	3	1	B	6,9	[[6, 9]]
2	0	1	time	105	5	3	B	100,105	[[100, 105]]
2	0	1	all	5	3	1	B	2,5	[[2, 5]]
2	0	1	where	95	5	2	B	90,95	[[90, 95]]
2	0	1	i'd	47	5	1	B	42,47	[[42, 47]]
