Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	you know	89	1	1	B	88,89	[[88, 89]]
2	0	2	that ,	89	3	1	B	86,89	[[86, 89]]
2	0	2	going to	17	1	1	B	16,17	[[16, 17]]
2	0	2	to do	19	1	1	B	18,19	[[18, 19]]
2	0	2	well ,	45	1	1	B	44,45	[[44, 45]]
15	3	1	a	5	79	1	B	0,5,14,16,19,36,41,42,44,45,64,65,69,74,79	[[0, 5], [14, 16, 19], [16, 19], [36, 41], [42, 44, 45], [44, 45], [64, 65, 69], [74, 79]]
13	1	1	i	11	83	1	B	6,11,16,17,44,49,50,51,53,58,61,88,89	[[6, 11], [16, 17], [44, 49], [50, 51, 53], [58, 61], [88, 89]]
10	0	1	to	1	79	1	B	0,1,16,17,18,19,26,27,74,79	[[0, 1], [16, 17, 18, 19], [18, 19], [26, 27], [74, 79]]
4	0	1	that	35	11	4	B	32,35,40,43	[[32, 35], [40, 43]]
7	1	1	you	1	89	1	B	0,1,18,19,84,88,89	[[0, 1], [18, 19], [84, 88, 89]]
2	0	1	of	19	3	2	B	16,19	[[16, 19]]
2	0	1	in	41	1	3	B	40,41	[[40, 41]]
2	0	1	be	9	1	1	B	8,9	[[8, 9]]
2	0	1	know	89	1	2	B	88,89	[[88, 89]]
2	0	1	uh	31	5	1	B	26,31	[[26, 31]]
2	0	1	when	51	3	1	B	48,51	[[48, 51]]
2	0	1	there	27	1	1	B	26,27	[[26, 27]]
2	0	1	about	47	3	1	B	44,47	[[44, 47]]
2	0	1	do	19	1	1	B	18,19	[[18, 19]]
2	0	1	we	69	5	2	B	64,69	[[64, 69]]
