Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	4	, you know ,	49	3	4	B	46,48,49	[[46, 48, 49]]
3	1	3	you know ,	49	3	4	B	46,48,49	[[46, 48, 49], [48, 49]]
4	0	3	, uh ,	19	33	1	B	16,19,46,49	[[16, 19], [46, 49]]
3	1	3	, you know	49	3	2	B	46,48,49	[[46, 48, 49]]
2	0	3	, right .	35	1	1	B	34,35	[[34, 35]]
3	1	2	know ,	49	3	4	B	46,48,49	[[46, 48, 49], [48, 49]]
4	2	2	, you	49	5	2	B	46,48,49,51	[[46, 48, 49, 51]]
2	0	2	right .	35	1	2	B	34,35	[[34, 35]]
4	0	2	uh ,	19	33	1	B	16,19,46,49	[[16, 19], [46, 49]]
2	0	2	and my	49	3	1	B	46,49	[[46, 49]]
2	0	2	have them	19	3	1	B	16,19	[[16, 19]]
2	0	2	i know	55	1	1	B	54,55	[[54, 55]]
2	0	2	like ,	27	3	1	B	24,27	[[24, 27]]
2	0	2	well ,	71	3	1	B	68,71	[[68, 71]]
7	3	1	i	55	13	2	B	54,55,57,62,63,65,67	[[54, 55, 57], [62, 63, 65, 67]]
4	0	1	right	35	21	2	B	34,35,54,55	[[34, 35], [54, 55]]
3	1	1	and	49	3	8	B	46,48,49	[[46, 48, 49]]
7	1	1	know	41	19	3	B	36,41,46,48,49,54,55	[[36, 41], [46, 48, 49], [48, 49], [54, 55]]
3	1	1	to	57	5	8	B	52,56,57	[[52, 56, 57], [56, 57]]
4	0	1	not	7	23	1	B	6,7,24,29	[[6, 7], [24, 29]]
2	0	1	that	69	5	7	B	64,69	[[64, 69]]
2	0	1	do	17	1	1	B	16,17	[[16, 17]]
4	0	1	i'm	11	31	1	B	6,11,36,37	[[6, 11], [36, 37]]
2	0	1	it's	55	3	4	B	52,55	[[52, 55]]
2	0	1	have	19	3	1	B	16,19	[[16, 19]]
2	0	1	like	27	3	1	B	24,27	[[24, 27]]
2	0	1	my	49	3	2	B	46,49	[[46, 49]]
2	0	1	them	19	3	1	B	16,19	[[16, 19]]
2	0	1	was	49	3	1	B	46,49	[[46, 49]]
2	0	1	people	57	5	2	B	52,57	[[52, 57]]
2	0	1	thing	65	1	2	B	64,65	[[64, 65]]
