Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	35	1	3	B	34,35	[[34, 35]]
2	0	2	uh ,	35	1	4	B	34,35	[[34, 35]]
2	0	2	i don't	25	1	2	B	24,25	[[24, 25]]
17	3	1	i	1	35	1	B	0,1,2,5,14,16,17,19,22,23,24,25,30,31,33,34,35	[[0, 1, 2, 5], [2, 5], [14, 16, 17, 19], [16, 17, 19], [22, 23, 24, 25], [24, 25], [30, 31, 33, 34, 35], [34, 35]]
3	1	1	and	31	5	10	B	26,28,31	[[26, 28, 31], [28, 31]]
9	3	1	you	9	31	1	B	8,9,11,13,22,23,27,34,39	[[8, 9, 11, 13], [22, 23, 27], [34, 39]]
3	1	1	do	23	3	1	B	22,23,25	[[22, 23, 25]]
2	0	1	not	29	1	2	B	28,29	[[28, 29]]
2	0	1	get	23	1	1	B	22,23	[[22, 23]]
2	0	1	if	29	1	1	B	28,29	[[28, 29]]
2	0	1	is	29	3	1	B	26,29	[[26, 29]]
