Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	2	uh ,	125	3	4	B	122,124,125	[[122, 124, 125]]
2	0	2	, uh	27	1	2	B	26,27	[[26, 27]]
2	0	2	, and	33	3	2	B	30,33	[[30, 33]]
2	0	2	, so	43	1	1	B	42,43	[[42, 43]]
2	0	2	yeah ,	121	1	4	B	120,121	[[120, 121]]
2	0	2	think they	57	3	1	B	54,57	[[54, 57]]
2	0	2	where we	49	3	1	B	46,49	[[46, 49]]
13	3	1	you	19	93	1	B	18,19,23,26,28,29,31,52,57,96,97,110,111	[[18, 19, 23], [26, 28, 29, 31], [28, 29, 31], [52, 57], [96, 97], [110, 111]]
7	1	1	uh	27	99	4	B	26,27,60,61,122,124,125	[[26, 27], [60, 61], [122, 124, 125]]
2	0	1	that	129	3	1	B	126,129	[[126, 129]]
5	1	1	to	71	55	6	B	68,71,118,120,123	[[68, 71], [118, 120, 123]]
2	0	1	so	43	1	3	B	42,43	[[42, 43]]
4	0	1	have	29	57	1	B	26,29,80,83	[[26, 29], [80, 83]]
3	1	1	yeah	121	5	8	B	116,120,121	[[116, 120, 121], [120, 121]]
4	0	1	it's	71	29	1	B	68,71,96,97	[[68, 71], [96, 97]]
3	1	1	do	111	3	1	B	108,110,111	[[108, 110, 111]]
4	0	1	we	49	51	1	B	46,49,94,97	[[46, 49], [94, 97]]
2	0	1	i'm	35	3	1	B	32,35	[[32, 35]]
2	0	1	oh	57	1	1	B	56,57	[[56, 57]]
2	0	1	say	71	3	1	B	68,71	[[68, 71]]
2	0	1	yes	25	5	1	B	20,25	[[20, 25]]
2	0	1	place	49	3	1	B	46,49	[[46, 49]]
