Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, and a	5	5	1	B	0,5	[[0, 5]]
3	1	2	, i	73	5	3	B	68,72,73	[[68, 72, 73], [72, 73]]
2	0	2	, and	5	5	1	B	0,5	[[0, 5]]
2	0	2	, it's	95	5	3	B	90,95	[[90, 95]]
2	0	2	, not	31	1	1	B	30,31	[[30, 31]]
2	0	2	and a	5	5	1	B	0,5	[[0, 5]]
17	3	1	i	3	95	1	B	0,3,36,39,41,60,65,68,69,72,73,74,76,77,81,94,95	[[0, 3], [36, 39, 41], [60, 65], [68, 69, 72, 73], [72, 73, 74, 76, 77], [74, 76, 77], [76, 77, 81], [94, 95]]
5	1	1	a	5	31	1	B	0,5,28,30,31	[[0, 5], [28, 30, 31], [30, 31]]
11	3	1	and	5	77	2	B	0,4,5,10,11,64,66,67,74,76,77	[[0, 4, 5], [4, 5], [10, 11], [64, 66, 67], [66, 67], [74, 76, 77]]
8	0	1	it	19	81	2	B	14,19,60,63,74,75,92,95	[[14, 19], [60, 63], [74, 75], [92, 95]]
5	1	1	to	69	31	4	B	64,68,69,92,95	[[64, 68, 69], [68, 69], [92, 95]]
7	1	1	you	23	49	1	B	18,23,60,63,64,66,67	[[18, 23], [60, 63], [64, 66, 67], [66, 67]]
4	2	1	oh	47	7	5	B	42,44,47,49	[[42, 44, 47], [44, 47, 49]]
2	0	1	my	13	3	1	B	10,13	[[10, 13]]
2	0	1	they	5	5	1	B	0,5	[[0, 5]]
2	0	1	them	69	5	2	B	64,69	[[64, 69]]
2	0	1	if	73	5	2	B	68,73	[[68, 73]]
2	0	1	really	63	3	1	B	60,63	[[60, 63]]
