Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, you know ,	27	3	3	B	24,27	[[24, 27]]
2	0	3	, you know	27	3	3	B	24,27	[[24, 27]]
3	1	3	you know ,	27	3	5	B	24,26,27	[[24, 26, 27], [26, 27]]
3	1	3	, uh ,	27	5	2	B	26,27,31	[[26, 27, 31]]
2	0	3	, it was	19	1	1	B	18,19	[[18, 19]]
5	1	2	you know	27	39	5	B	24,26,27,60,63	[[24, 26, 27], [26, 27], [60, 63]]
3	1	2	uh ,	27	5	3	B	26,27,31	[[26, 27, 31]]
2	0	2	, i	11	3	1	B	8,11	[[8, 11]]
4	0	2	, you	27	17	3	B	24,27,40,41	[[24, 27], [40, 41]]
2	0	2	yeah ,	19	5	3	B	14,19	[[14, 19]]
3	1	2	, uh	27	5	2	B	26,27,31	[[26, 27, 31]]
2	0	2	it .	25	5	1	B	20,25	[[20, 25]]
2	0	2	, it	19	1	2	B	18,19	[[18, 19]]
2	0	2	. he	85	5	1	B	80,85	[[80, 85]]
12	2	1	i	11	83	3	B	8,10,11,12,17,20,21,42,47,88,89,91	[[8, 10, 11], [10, 11], [12, 17], [20, 21], [42, 47], [88, 89, 91]]
16	2	1	you	3	91	1	B	0,3,8,13,24,26,27,40,41,46,48,49,60,63,86,91	[[0, 3], [8, 13], [24, 26, 27], [26, 27], [40, 41], [46, 48, 49], [48, 49], [60, 63], [86, 91]]
7	1	1	and	27	53	5	B	24,26,27,60,61,76,77	[[24, 26, 27], [26, 27], [60, 61], [76, 77]]
9	1	1	it	15	15	4	B	10,12,15,18,19,20,21,24,25	[[10, 12, 15], [12, 15], [18, 19, 20, 21], [20, 21, 24, 25], [24, 25]]
8	2	1	know	27	67	2	B	24,26,27,58,60,63,88,91	[[24, 26, 27], [26, 27], [58, 60, 63], [60, 63], [88, 91]]
4	0	1	to	21	75	4	B	20,21,94,95	[[20, 21], [94, 95]]
6	2	1	that	15	53	3	B	10,12,15,60,62,63	[[10, 12, 15], [12, 15], [60, 62, 63], [62, 63]]
4	0	1	it's	29	21	4	B	24,29,42,45	[[24, 29], [42, 45]]
2	0	1	yeah	19	5	3	B	14,19	[[14, 19]]
2	0	1	have	11	3	1	B	8,11	[[8, 11]]
5	1	1	that's	97	11	6	B	92,97,98,100,103	[[92, 97], [98, 100, 103]]
2	0	1	is	9	1	2	B	8,9	[[8, 9]]
3	1	1	out	33	5	2	B	28,30,33	[[28, 30, 33]]
2	0	1	they	99	5	4	B	94,99	[[94, 99]]
2	0	1	are	3	3	1	B	0,3	[[0, 3]]
2	0	1	no	11	3	1	B	8,11	[[8, 11]]
