Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	2	know ,	51	5	6	B	46,48,51	[[46, 48, 51]]
4	0	2	i know	31	23	1	B	28,31,48,51	[[28, 31], [48, 51]]
2	0	2	i think	29	5	1	B	24,29	[[24, 29]]
6	0	1	that	3	31	1	B	2,3,26,31,32,33	[[2, 3], [26, 31], [32, 33]]
4	0	1	it	7	9	2	B	6,7,10,15	[[6, 7], [10, 15]]
4	0	1	so	19	13	2	B	14,19,26,27	[[14, 19], [26, 27]]
4	0	1	you	13	23	2	B	10,13,30,33	[[10, 13], [30, 33]]
2	0	1	to	45	5	1	B	40,45	[[40, 45]]
2	0	1	for	31	1	2	B	30,31	[[30, 31]]
2	0	1	of	13	3	2	B	10,13	[[10, 13]]
2	0	1	was	35	5	4	B	30,35	[[30, 35]]
