Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	you know	35	3	2	B	32,35	[[32, 35]]
2	0	2	know ,	43	5	3	B	38,43	[[38, 43]]
2	0	2	yeah ,	5	3	1	B	2,5	[[2, 5]]
2	0	2	yeah .	41	5	2	B	36,41	[[36, 41]]
8	2	1	i	23	23	1	B	20,22,23,26,27,38,40,43	[[20, 22, 23], [22, 23, 26, 27], [26, 27], [38, 40, 43], [40, 43]]
6	0	1	it	17	41	1	B	14,17,22,27,54,55	[[14, 17], [22, 27], [54, 55]]
2	0	1	the	1	1	1	B	0,1	[[0, 1]]
2	0	1	it's	7	5	1	B	2,7	[[2, 7]]
5	1	1	know	35	11	1	B	32,35,38,42,43	[[32, 35], [38, 42, 43]]
2	0	1	do	45	1	2	B	44,45	[[44, 45]]
2	0	1	not	37	5	1	B	32,37	[[32, 37]]
2	0	1	oh	5	3	1	B	2,5	[[2, 5]]
2	0	1	they	33	1	1	B	32,33	[[32, 33]]
