Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	the bottom of the	153	M	7, 41, 159
2	3	and the other	141	M	53, 193
2	3	do you have	45	M	167, 211
2	3	for a while	99	M	115, 213
2	3	i'm just a	143	M	59, 201
2	3	is this ?	35	M	181, 215
2	3	just a little	13	M	47, 59
2	3	left and right	93	M	25, 117
2	3	of the line	165	M	7, 171
2	3	on the right	153	M	55, 207
2	3	so do i	153	M	21, 173
2	3	to the left	25	M	65, 89
2	3	where is the	57	M	149, 205
2	3	you got anything	9	M	41, 49
2	3	you have any	33	M	135, 167
11	2	to the	211	M	3, 15, 21, 47, 57, 65, 89, 107, 143, 171, 213
6	2	in the	123	M	41, 77, 119, 147, 151, 163
6	2	of the	165	M	7, 41, 101, 159, 163, 171
5	2	do you	177	M	35, 89, 123, 167, 211
5	2	you have	121	M	91, 135, 167, 191, 211
4	2	, but	209	M	5, 61, 173, 213
4	2	and the	141	M	53, 159, 163, 193
4	2	is the	199	M	7, 149, 179, 205
3	2	for a	99	M	115, 179, 213
3	2	going to	65	M	5, 29, 69
3	2	have a	175	M	37, 45, 211
3	2	have to	103	M	13, 39, 115
3	2	i don't	47	M	133, 173, 179
3	2	i have	153	M	45, 115, 197
3	2	in a	101	M	57, 81, 157
3	2	left and	185	M	25, 117, 209
3	2	on the	185	M	23, 55, 207
3	2	the bottom	153	M	7, 41, 159
3	2	the right	153	M	55, 91, 207
3	2	where is	57	M	149, 181, 205
3	2	you go	99	M	3, 89, 101
3	2	you mean	179	M	35, 127, 213
2	2	, i	137	M	5, 141
2	2	, i'm	73	M	59, 131
2	2	, left	25	M	1, 25
2	2	I'm just	123	M	29, 151
2	2	You can	33	M	19, 51
2	2	a hill	5	M	57, 61
2	2	can get	91	M	51, 141
2	2	down the	49	M	15, 63
2	2	go down	15	M	1, 15
2	2	go right	121	M	89, 209
2	2	go up	167	M	3, 169
2	2	i am	63	M	99, 161
2	2	i just	121	M	21, 141
2	2	i think	19	M	195, 213
2	2	is a	35	M	153, 187
2	2	it's not	147	M	75, 221
2	2	just go	7	M	15, 21
2	2	know where	33	M	141, 173
2	2	right ,	157	M	1, 157
2	2	the corner	83	M	107, 189
2	2	the diamond	119	M	77, 195
2	2	the pine	185	M	15, 199
2	2	the same	109	M	23, 131
2	2	to stop	87	M	29, 115
2	2	what is	63	M	153, 215
2	2	yes ,	41	M	91, 131
2	2	you can	83	M	59, 141
41	1	the	215	M	3, 5, 7, 15, 21, 23, 39, 41, 47, 51, 53, 55, 57, 63, 65, 67, 77, 89, 91, 93, 97, 101, 107, 119, 131, 143, 147, 149, 151, 159, 163, 171, 179, 189, 193, 195, 199, 205, 207, 213, 217
26	1	a	209	M	5, 13, 19, 37, 43, 45, 47, 57, 59, 61, 69, 81, 109, 115, 121, 123, 153, 157, 179, 183, 185, 187, 191, 201, 211, 213
22	1	you	211	M	3, 17, 31, 35, 41, 49, 59, 61, 71, 89, 91, 101, 119, 123, 127, 135, 141, 167, 171, 191, 211, 213
21	1	to	211	M	3, 5, 13, 15, 21, 29, 39, 47, 57, 65, 69, 89, 107, 115, 123, 141, 143, 171, 173, 183, 213
19	1	i	213	M	1, 5, 21, 45, 61, 79, 99, 103, 115, 127, 133, 141, 161, 173, 179, 195, 197, 199, 213
16	1	right	209	M	1, 25, 55, 87, 89, 91, 107, 117, 139, 155, 157, 171, 175, 189, 207, 209
15	1	is	211	M	7, 47, 53, 149, 151, 153, 159, 163, 179, 181, 183, 187, 205, 215, 217
14	1	have	199	M	13, 37, 39, 41, 43, 45, 91, 115, 135, 167, 191, 197, 203, 211
12	1	just	187	M	15, 19, 21, 29, 39, 47, 59, 141, 143, 151, 193, 201
11	1	do	207	M	5, 17, 21, 35, 89, 105, 109, 123, 167, 173, 211
10	1	go	209	M	1, 3, 15, 21, 89, 101, 151, 169, 173, 209
10	1	in	123	M	41, 57, 77, 81, 95, 119, 147, 151, 157, 163
9	1	and	195	M	15, 19, 25, 53, 117, 159, 163, 193, 209
9	1	i'm	169	M	33, 59, 61, 69, 79, 95, 121, 131, 201
8	1	of	173	M	7, 41, 101, 125, 159, 163, 171, 179
7	1	but	209	M	5, 9, 57, 61, 151, 173, 213
7	1	left	209	M	1, 25, 65, 89, 117, 129, 209
6	1	can	123	M	19, 51, 59, 71, 103, 141
6	1	down	185	M	1, 13, 15, 63, 139, 185
6	1	not	213	M	9, 61, 75, 151, 165, 221
6	1	on	185	M	23, 55, 61, 99, 175, 207
6	1	so	153	M	21, 115, 143, 149, 151, 173
6	1	that	205	M	13, 17, 75, 151, 213, 217
5	1	for	175	M	39, 49, 115, 179, 213
5	1	get	133	M	51, 133, 141, 171, 183
5	1	it's	147	M	75, 93, 147, 185, 221
5	1	ok	115	M	95, 105, 177, 193, 209
5	1	u	77	M	27, 43, 79, 85, 103
4	1	I'm	123	M	29, 77, 81, 151
4	1	don't	47	M	133, 141, 173, 179
4	1	got	159	M	41, 43, 49, 199
4	1	it	105	M	83, 109, 133, 187
4	1	know	143	M	31, 127, 141, 173
4	1	line	165	M	7, 23, 151, 171
4	1	me	143	M	49, 155, 165, 191
4	1	now	163	M	29, 99, 109, 191
4	1	there	187	M	27, 157, 183, 213
4	1	think	191	M	23, 179, 195, 213
4	1	up	169	M	1, 3, 81, 169
4	1	what	181	M	35, 127, 153, 215
3	1	I	181	M	23, 141, 203
3	1	be	87	M	71, 115, 157
3	1	other	141	M	53, 135, 193
3	1	them	141	M	11, 51, 151
3	1	then	173	M	37, 87, 209
3	1	way	123	M	63, 183, 185
3	1	will	109	M	105, 115, 213
3	1	yes	71	M	91, 131, 161
2	1	I'll	23	M	15, 37
2	1	You're	103	M	63, 165
2	1	about	83	M	137, 219
2	1	above	87	M	11, 97
2	1	also	35	M	19, 53
2	1	around	165	M	25, 189
