Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i think you mean	129	M	29, 157
5	3	i have a	127	M	1, 45, 69, 75, 127
3	3	i'm not sure	47	M	41, 65, 87
2	3	do you have	87	M	11, 97
2	3	line of the	35	M	95, 129
2	3	you should probably	105	M	21, 125
7	2	to the	139	M	15, 25, 31, 43, 107, 139, 153
6	2	have a	127	M	1, 11, 45, 69, 75, 127
6	2	you mean	133	M	25, 29, 53, 113, 147, 157
4	2	do you	95	M	3, 11, 53, 97
4	2	is the	131	M	13, 85, 105, 143
4	2	of the	139	M	15, 95, 129, 153
3	2	go to	39	M	107, 133, 145
3	2	i think	129	M	29, 121, 157
3	2	in the	55	M	47, 95, 101
3	2	it's the	55	M	67, 71, 121
3	2	my left	133	M	1, 77, 133
3	2	to get	117	M	33, 119, 149
2	2	did you	15	M	5, 19
2	2	going to	89	M	31, 119
2	2	how is	79	M	27, 105
2	2	i don't	3	M	147, 149
2	2	is that	29	M	27, 55
2	2	know what	107	M	41, 147
2	2	left hand	79	M	1, 79
2	2	remote village	11	M	37, 47
2	2	right ?	77	M	25, 101
2	2	the bottom	93	M	61, 153
2	2	through the	59	M	91, 149
2	2	up ?	29	M	5, 33
2	2	you are	55	M	57, 111
28	1	the	141	M	13, 15, 21, 25, 29, 31, 33, 39, 43, 47, 55, 61, 67, 71, 85, 91, 95, 101, 103, 105, 107, 111, 121, 129, 139, 143, 149, 153
21	1	you	155	M	3, 5, 11, 19, 21, 25, 29, 31, 35, 41, 53, 57, 97, 111, 113, 123, 125, 131, 147, 151, 157
19	1	i	157	M	1, 23, 27, 29, 45, 57, 65, 69, 75, 77, 121, 127, 129, 133, 141, 145, 147, 149, 157
16	1	to	145	M	9, 15, 17, 25, 31, 33, 43, 87, 107, 119, 123, 133, 139, 145, 149, 153
10	1	a	127	M	1, 11, 17, 23, 27, 45, 69, 75, 83, 127
10	1	is	141	M	13, 27, 43, 55, 85, 103, 105, 129, 143, 153
9	1	have	151	M	1, 11, 45, 69, 75, 91, 97, 127, 151
8	1	what	135	M	13, 41, 53, 73, 87, 129, 143, 147
7	1	go	143	M	3, 93, 107, 125, 133, 137, 145
7	1	mean	133	M	25, 27, 29, 53, 113, 147, 157
6	1	do	139	M	3, 11, 53, 97, 123, 141
6	1	i'll	113	M	35, 59, 107, 117, 131, 147
6	1	i'm	81	M	7, 41, 47, 49, 65, 87
6	1	in	101	M	1, 19, 37, 47, 95, 101
6	1	left	139	M	1, 77, 79, 99, 133, 139
6	1	of	139	M	15, 79, 83, 95, 129, 153
6	1	right	85	M	25, 59, 61, 77, 101, 109
5	1	get	131	M	19, 33, 77, 119, 149
5	1	it's	75	M	47, 67, 71, 83, 121
5	1	not	93	M	23, 41, 65, 87, 115
5	1	there	107	M	19, 43, 59, 77, 125
5	1	up	99	M	5, 15, 33, 61, 103
4	1	are	81	M	31, 55, 57, 111
4	1	how	103	M	3, 19, 27, 105
4	1	it	121	M	3, 7, 33, 123
4	1	that	121	M	27, 55, 117, 147
4	1	think	129	M	29, 121, 149, 157
3	1	be	91	M	59, 87, 149
3	1	but	87	M	61, 77, 147
3	1	going	115	M	5, 31, 119
3	1	hand	79	M	1, 77, 79
3	1	line	59	M	95, 129, 153
3	1	me	115	M	9, 111, 123
3	1	my	133	M	1, 77, 133
3	1	page	125	M	21, 103, 145
3	1	then	23	M	123, 125, 145
3	1	you're	79	M	41, 115, 119
2	1	alone	81	M	35, 115
2	1	curve	61	M	83, 143
2	1	just	59	M	35, 93
2	1	now	47	M	57, 103
2	1	oh	47	M	89, 135
2	1	ok	63	M	41, 103
2	1	on	33	M	77, 109
2	1	or	115	M	41, 155
2	1	so	77	M	47, 123
2	1	try	113	M	5, 117
2	1	u	3	M	91, 93
2	1	way	89	M	33, 121
2	1	what's	9	M	33, 41
2	1	where	31	M	55, 85
2	1	with	57	M	21, 77

